0.0049447,0.022299,-1
NaN,NaN,-0.99
NaN,NaN,-0.98
NaN,NaN,-0.97
0.0052946,0.017062,-0.96
NaN,NaN,-0.95
NaN,NaN,-0.94
0.0064116,0.012948,-0.93
NaN,NaN,-0.92
NaN,NaN,-0.91
NaN,NaN,-0.9
0.0085364,0.010969,-0.89
NaN,NaN,-0.88
NaN,NaN,-0.87
NaN,NaN,-0.86
0.010784,0.0086873,-0.85
NaN,NaN,-0.84
NaN,NaN,-0.83
NaN,NaN,-0.82
0.014886,0.0092142,-0.81
NaN,NaN,-0.8
NaN,NaN,-0.79
NaN,NaN,-0.78
0.016151,0.0072455,-0.77
NaN,NaN,-0.76
NaN,NaN,-0.75
NaN,NaN,-0.74
0.018273,0.0045828,-0.73
NaN,NaN,-0.72
NaN,NaN,-0.71
NaN,NaN,-0.7
0.020635,0.0036179,-0.69
NaN,NaN,-0.68
NaN,NaN,-0.67
NaN,NaN,-0.66
0.023019,0.0049464,-0.65
NaN,NaN,-0.64
NaN,NaN,-0.63
NaN,NaN,-0.62
0.022369,0.0034148,-0.61
NaN,NaN,-0.6
NaN,NaN,-0.59
NaN,NaN,-0.58
0.023205,-0.0025591,-0.57
NaN,NaN,-0.56
NaN,NaN,-0.55
NaN,NaN,-0.54
0.026529,-0.0023018,-0.53
NaN,NaN,-0.52
NaN,NaN,-0.51
NaN,NaN,-0.5
0.029477,-0.0017907,-0.49
NaN,NaN,-0.48
NaN,NaN,-0.47
NaN,NaN,-0.46
0.033257,0.0031161,-0.45
NaN,NaN,-0.44
NaN,NaN,-0.43
NaN,NaN,-0.42
0.034526,0.0014112,-0.41
NaN,NaN,-0.4
NaN,NaN,-0.39
NaN,NaN,-0.38
0.031619,-0.0035026,-0.37
NaN,NaN,-0.36
NaN,NaN,-0.35
NaN,NaN,-0.34
0.036314,0.00068176,-0.33
NaN,NaN,-0.32
NaN,NaN,-0.31
NaN,NaN,-0.3
0.037289,-0.0024697,-0.29
NaN,NaN,-0.28
NaN,NaN,-0.27
NaN,NaN,-0.26
0.037446,-0.0022749,-0.25
NaN,NaN,-0.24
NaN,NaN,-0.23
NaN,NaN,-0.22
0.039647,0.0065598,-0.21
NaN,NaN,-0.2
NaN,NaN,-0.19
NaN,NaN,-0.18
0.042899,0.0021983,-0.17
NaN,NaN,-0.16
NaN,NaN,-0.15
NaN,NaN,-0.14
0.039942,-0.0035543,-0.13
NaN,NaN,-0.12
NaN,NaN,-0.11
NaN,NaN,-0.1
0.041992,-0.0013333,-0.09
NaN,NaN,-0.08
NaN,NaN,-0.07
NaN,NaN,-0.06
0.041573,-0.0017806,-0.05
NaN,NaN,-0.04
NaN,NaN,-0.03
NaN,NaN,-0.02
0.042021,0.0045643,-0.01
NaN,NaN,0
NaN,NaN,0.01
NaN,NaN,0.02
0.040225,0.0098089,0.03
NaN,NaN,0.04
NaN,NaN,0.05
NaN,NaN,0.06
0.043136,0.0016536,0.07
NaN,NaN,0.08
NaN,NaN,0.09
NaN,NaN,0.1
0.039234,0.0024338,0.11
NaN,NaN,0.12
NaN,NaN,0.13
NaN,NaN,0.14
0.035838,0.0041843,0.15
NaN,NaN,0.16
NaN,NaN,0.17
NaN,NaN,0.18
0.04035,-0.0034271,0.19
NaN,NaN,0.2
NaN,NaN,0.21
NaN,NaN,0.22
0.036878,0.0068742,0.23
NaN,NaN,0.24
NaN,NaN,0.25
NaN,NaN,0.26
0.037234,0.0055275,0.27
NaN,NaN,0.28
NaN,NaN,0.29
NaN,NaN,0.3
0.033642,0.0074115,0.31
NaN,NaN,0.32
NaN,NaN,0.33
NaN,NaN,0.34
0.031499,0.010007,0.35
NaN,NaN,0.36
NaN,NaN,0.37
NaN,NaN,0.38
0.031013,0.0050022,0.39
NaN,NaN,0.4
NaN,NaN,0.41
NaN,NaN,0.42
0.032331,0.0028052,0.43
NaN,NaN,0.44
NaN,NaN,0.45
NaN,NaN,0.46
0.02908,0.0032296,0.47
NaN,NaN,0.48
NaN,NaN,0.49
NaN,NaN,0.5
0.026727,0.0034017,0.51
NaN,NaN,0.52
NaN,NaN,0.53
NaN,NaN,0.54
0.025011,0.0034211,0.55
NaN,NaN,0.56
NaN,NaN,0.57
NaN,NaN,0.58
0.023175,-0.0017347,0.59
NaN,NaN,0.6
NaN,NaN,0.61
NaN,NaN,0.62
0.021521,-0.0014817,0.63
NaN,NaN,0.64
NaN,NaN,0.65
NaN,NaN,0.66
0.018026,-0.0027285,0.67
NaN,NaN,0.68
NaN,NaN,0.69
NaN,NaN,0.7
0.016848,-0.0025357,0.71
NaN,NaN,0.72
NaN,NaN,0.73
NaN,NaN,0.74
0.014189,-0.0053549,0.75
NaN,NaN,0.76
NaN,NaN,0.77
NaN,NaN,0.78
0.012126,-0.0064672,0.79
NaN,NaN,0.8
NaN,NaN,0.81
NaN,NaN,0.82
0.010524,-0.0097594,0.83
NaN,NaN,0.84
NaN,NaN,0.85
NaN,NaN,0.86
0.0087181,-0.010815,0.87
NaN,NaN,0.88
NaN,NaN,0.89
NaN,NaN,0.9
0.0068347,-0.013779,0.91
NaN,NaN,0.92
NaN,NaN,0.93
NaN,NaN,0.94
0.0056024,-0.017919,0.95
NaN,NaN,0.96
NaN,NaN,0.97
NaN,NaN,0.98
0.004796,-0.022323,0.99
NaN,NaN,1
