0.0005055,0.042638,-1
0.00067176,0.02229,-0.99
0.00079497,0.019648,-0.98
0.00095903,0.019311,-0.97
0.0012289,0.017473,-0.96
0.0016007,0.017086,-0.95
0.0018406,0.016824,-0.94
0.0025308,0.020555,-0.93
0.0025398,0.0175,-0.92
0.0026119,0.011218,-0.91
0.0029579,0.016622,-0.9
0.0029656,0.0066138,-0.89
0.0031388,0.011373,-0.88
0.003242,0.0101,-0.87
0.0034472,0.0043446,-0.86
0.0036297,0.0068727,-0.85
0.0036655,0.0077571,-0.84
0.0039774,0.0062645,-0.83
0.0041966,0.0025554,-0.82
0.0045416,0.0074767,-0.81
0.0042332,0.005,-0.8
0.0049887,0.0013559,-0.79
0.0047423,-0.0002406,-0.78
0.0054053,0.0016327,-0.77
0.0055636,-0.0023065,-0.76
0.0056027,-0.00053423,-0.75
0.0055507,-0.0038096,-0.74
0.0053816,0.0076596,-0.73
0.0054573,-0.016431,-0.72
0.005694,0.0064057,-0.71
0.0066811,0.0016283,-0.7
0.0064683,-0.0032932,-0.69
0.0071985,-0.009478,-0.68
0.0066438,-0.0010301,-0.67
0.0069201,-0.0016777,-0.66
0.0069631,-0.0072132,-0.65
0.0071332,0.009201,-0.64
0.006402,-0.0013333,-0.63
0.0079254,-0.014579,-0.62
0.0075861,-0.0042,-0.61
0.0087043,-0.014313,-0.6
0.0074808,0.0095631,-0.59
0.0080785,-0.0039216,-0.58
0.0082312,-0.0087426,-0.57
0.0083953,-0.00048193,-0.56
0.008137,-0.0032143,-0.55
0.0084605,-0.014359,-0.54
0.0085389,0.0030861,-0.53
0.0081877,-0.015309,-0.52
0.0080095,0.0014076,-0.51
0.0086689,-0.0092994,-0.5
0.0097788,0.014468,-0.49
0.0094654,-0.010775,-0.48
0.0090184,0.0069015,-0.47
0.0086578,-0.0067115,-0.46
0.010178,0.0056728,-0.45
0.0092859,0.013729,-0.44
0.0082471,0.0058824,-0.43
0.0093651,0.011748,-0.42
0.01034,-0.026492,-0.41
0.010333,-0.0082491,-0.4
0.0094635,-0.022113,-0.39
0.0099371,0.026213,-0.38
0.0096141,-0.010117,-0.37
0.010127,-0.014857,-0.36
0.01007,-0.0046793,-0.35
0.0085749,-0.017795,-0.34
0.011655,-0.012763,-0.33
0.010099,-0.02366,-0.32
0.010898,0.0044231,-0.31
0.010173,0.017119,-0.3
0.011438,0.010242,-0.29
0.0091963,-0.026415,-0.28
0.011921,-0.0025,-0.27
0.009619,-0.004151,-0.26
0.0099274,0.021091,-0.25
0.0095823,-0.010495,-0.24
0.012418,-0.052728,-0.23
0.010618,0.005,-0.22
0.012757,0.010985,-0.21
0.011331,-0.026931,-0.2
0.011228,0.004359,-0.19
0.011373,0.0086275,-0.18
0.01239,-0.0030928,-0.17
0.010671,-0.0028387,-0.16
0.012656,-0.024457,-0.15
0.01165,-0.018162,-0.14
0.012381,0.0012834,-0.13
0.011781,0.02,-0.12
0.012171,0.0083583,-0.11
0.010945,-0.015476,-0.1
0.010768,-0.0024161,-0.09
0.011768,0.013023,-0.08
0.010993,0.021177,-0.07
0.011064,0.0188,-0.06
0.012535,-0.03722,-0.05
0.010042,0.01,-0.04
0.012197,0.026952,-0.03
0.012578,0.025609,-0.02
0.012246,-0.0039561,-0.01
0.011871,-0.00076191,0
0.01128,0.027122,0.01
0.0094056,0.01578,0.02
0.010022,-0.012127,0.03
0.011396,0.0059048,0.04
0.010142,0.0036364,0.05
0.010546,-0.0070271,0.06
0.011402,0.013393,0.07
0.010703,0.011324,0.08
0.014033,-0.0014679,0.09
0.01079,0.013448,0.1
0.011972,-0.0053457,0.11
0.011686,-0.0043193,0.12
0.0095481,0.0069956,0.13
0.011555,0.010927,0.14
0.011373,0.011354,0.15
0.011023,0.0095455,0.16
0.011278,0.00016598,0.17
0.01333,0.0030769,0.18
0.011202,-0.027091,0.19
0.010164,0.0027027,0.2
0.011013,0.035283,0.21
0.010733,0.01209,0.22
0.012221,0.0099201,0.23
0.010908,-0.002623,0.24
0.012018,0.0089553,0.25
0.0115,0.0093381,0.26
0.010786,-0.0032061,0.27
0.010448,-0.0031873,0.28
0.010806,0.0021212,0.29
0.0094357,-0.00090616,0.3
0.0095085,-0.002963,0.31
0.010323,0.0057747,0.32
0.010114,-0.00028369,0.33
0.010604,-0.0038096,0.34
0.010066,0.012599,0.35
0.010114,-0.005,0.36
0.0096384,0.0027723,0.37
0.0086766,0.01209,0.38
0.0093848,0.030092,0.39
0.0097642,0.0083238,0.4
0.010207,-0.01439,0.41
0.011408,-0.0014485,0.42
0.010612,0.013212,0.43
0.0080892,0.0014076,0.44
0.0088827,0.0047383,0.45
0.0098064,-0.0098414,0.46
0.0088092,0.018182,0.47
0.009326,0.0079366,0.48
0.0084768,0.0072539,0.49
0.0077908,-0.0043077,0.5
0.0081624,0.029703,0.51
0.008739,-0.015763,0.52
0.0084581,0.00026786,0.53
0.0085028,8.9286e-05,0.54
0.0072666,0.015693,0.55
0.0075116,0.0091539,0.56
0.0082327,0.0088016,0.57
0.0078136,0.0075189,0.58
0.0070116,0.013184,0.59
0.0080863,-0.004461,0.6
0.0075096,0.012035,0.61
0.0074799,0.0015466,0.62
0.0076454,0.010744,0.63
0.0062523,0.0032904,0.64
0.0068084,0.0057972,0.65
0.0065415,0.0071017,0.66
0.0062833,0.0025754,0.67
0.0059848,0.0045686,0.68
0.0060913,-0.0012796,0.69
0.0058682,-0.0088412,0.7
0.0057686,0.0039791,0.71
0.005391,0.0015629,0.72
0.0055215,-0.0072547,0.73
0.0051783,0.00096999,0.74
0.0051786,-0.010865,0.75
0.0051573,-0.0046719,0.76
0.0047768,-0.0036987,0.77
0.0044445,-0.0060044,0.78
0.0046691,-0.0052193,0.79
0.0041174,0.0022154,0.8
0.0039725,-0.011241,0.81
0.0037205,-0.016667,0.82
0.0037041,-0.005969,0.83
0.0036196,-0.01032,0.84
0.0033656,-0.014067,0.85
0.0032948,-0.01107,0.86
0.0027414,-0.010855,0.87
0.0028047,-0.014448,0.88
0.0025273,-0.014727,0.89
0.0023539,-0.014592,0.9
0.0020362,-0.016137,0.91
0.0019062,-0.019571,0.92
0.0016834,-0.015624,0.93
0.0015304,-0.017463,0.94
0.0011711,-0.019133,0.95
0.00094413,-0.020578,0.96
0.00074112,-0.022538,0.97
0.00053334,-0.017778,0.98
0.00048395,-0.04247,0.99
NaN,NaN,1
