0.001067,0.024899,-1
0.00099416,0.02087,-0.99
0.0010544,0.019269,-0.98
0.0012963,0.018302,-0.97
0.0015049,0.017291,-0.96
0.0016201,0.017129,-0.95
0.0020475,0.016123,-0.94
0.0020658,0.014228,-0.93
0.0023326,0.013264,-0.92
0.0021154,0.0085334,-0.91
0.0027044,0.011915,-0.9
0.0026329,0.0093318,-0.89
0.0028635,0.0099032,-0.88
0.0031413,0.0088141,-0.87
0.0030784,0.0085212,-0.86
0.0033853,0.006207,-0.85
0.0034634,0.0054705,-0.84
0.0033141,0.0055673,-0.83
0.0038985,0.0070583,-0.82
0.0039957,0.0020377,-0.81
0.0047561,0.0045641,-0.8
0.0045966,0.0051117,-0.79
0.0043129,0.0021047,-0.78
0.0049429,0.0054243,-0.77
0.0048531,-0.00057939,-0.76
0.0048904,0.0027125,-0.75
0.0048996,-0.0018602,-0.74
0.0053171,0.0022471,-0.73
0.0058328,-0.0032025,-0.72
0.0053507,-0.00085247,-0.71
0.0058723,-0.0017574,-0.7
0.0064232,-0.0018261,-0.69
0.0062624,-0.0034049,-0.68
0.0058239,-0.0023716,-0.67
0.0065643,-0.0044874,-0.66
0.0062489,-0.010256,-0.65
0.0057935,-0.0078357,-0.64
0.0065088,-0.0089841,-0.63
0.0072279,-0.010009,-0.62
0.0067018,-0.0036105,-0.61
0.0075116,-0.010589,-0.6
0.0075938,0.00017604,-0.59
0.0077888,-0.00057012,-0.58
0.0072076,0.0019502,-0.57
0.0075917,0.0025383,-0.56
0.0085705,-0.00034682,-0.55
0.0081343,-0.0044153,-0.54
0.0074066,-0.00051686,-0.53
0.0089158,-0.005441,-0.52
0.0074795,-0.004057,-0.51
0.0074091,0.0007561,-0.5
0.0085216,0.005495,-0.49
0.0084109,0.0015,-0.48
0.0080613,0.00039735,-0.47
0.0085366,-0.00023226,-0.46
0.0085907,-0.0029193,-0.45
0.0089974,0.0051263,-0.44
0.0086748,-0.004925,-0.43
0.009023,-0.0064474,-0.42
0.0092558,-0.0074937,-0.41
0.0095959,-0.0060299,-0.4
0.010108,-0.0089935,-0.39
0.0082044,-0.0037269,-0.38
0.0090676,-0.0030681,-0.37
0.010597,-0.0072279,-0.36
0.0097448,-0.0069353,-0.35
0.0096907,-0.011437,-0.34
0.008464,-0.0010706,-0.33
0.0095217,-0.014088,-0.32
0.010216,-0.0025571,-0.31
0.010998,0.00082305,-0.3
0.0087317,-0.0067666,-0.29
0.011059,-0.0020531,-0.28
0.011289,-0.0040741,-0.27
0.011185,-0.012514,-0.26
0.010662,-0.0073641,-0.25
0.012017,-0.0039238,-0.24
0.012342,-0.018248,-0.23
0.011011,0.0045269,-0.22
0.010414,7.5407e-18,-0.21
0.010423,-0.00064151,-0.2
0.0098101,-0.0061841,-0.19
0.010576,-0.0047637,-0.18
0.010229,-0.0108,-0.17
0.011015,-0.0031345,-0.16
0.013153,-0.015107,-0.15
0.010617,0.0067538,-0.14
0.010676,0.00096483,-0.13
0.010655,0.010984,-0.12
0.013222,0.0018732,-0.11
0.01227,0.001427,-0.1
0.012727,-0.0027,-0.09
0.011271,0.0060646,-0.08
0.011279,-0.0028141,-0.07
0.010354,0.0055,-0.06
0.01222,-0.01131,-0.05
0.0094543,0.0058072,-0.04
0.0081621,0.0019899,-0.03
0.01225,0.00328,-0.02
0.012879,0.00059894,-0.01
0.010169,-0.0085819,0
0.0092573,0.013271,0.01
0.0091385,0.0089392,0.02
0.0093795,-0.0031718,0.03
0.011734,0.0082457,0.04
0.010549,0.011304,0.05
0.0090958,0.0062379,0.06
0.010935,0.0050599,0.07
0.010376,0.00088106,0.08
0.010759,0.0084139,0.09
0.0099903,0.0080656,0.1
0.011348,0.011708,0.11
0.010368,0.015325,0.12
0.010337,-0.00055173,0.13
0.010198,0.0057298,0.14
0.010545,0.004547,0.15
0.011056,0.0018638,0.16
0.01018,0.003456,0.17
0.010658,0.014606,0.18
0.010495,0.00575,0.19
0.010964,0.0062808,0.2
0.010331,0.016373,0.21
0.0091514,0.0056232,0.22
0.010851,0.0085604,0.23
0.0088171,0.0018224,0.24
0.0085724,0.0036857,0.25
0.0097433,0.0087734,0.26
0.010762,0.0053719,0.27
0.010639,0.00059926,0.28
0.010464,0.006051,0.29
0.010869,0.0080985,0.3
0.010438,0.0070634,0.31
0.010547,0.0093291,0.32
0.0098887,-0.0030873,0.33
0.010855,-0.0049906,0.34
0.0099522,0.0092308,0.35
0.009504,-0.0012145,0.36
0.010034,-0.0034562,0.37
0.0085603,0.0073611,0.38
0.0099218,0.0066547,0.39
0.010169,0.0042223,0.4
0.0085831,-0.0024164,0.41
0.010307,0.0027854,0.42
0.0090296,0.0018095,0.43
0.0088651,0.0068572,0.44
0.0087925,0.0022434,0.45
0.0092853,0.0020827,0.46
0.007287,0.008302,0.47
0.0086013,0.0061225,0.48
0.0097909,0.011852,0.49
0.0082698,0.0041497,0.5
0.0079116,0.0083828,0.51
0.0075221,-0.0025463,0.52
0.0075307,0.0023123,0.53
0.0079217,0.0018212,0.54
0.0072723,0.0050383,0.55
0.0071698,0.0068404,0.56
0.0071504,0.0029185,0.57
0.0068678,0.0012811,0.58
0.0069936,0.0057184,0.59
0.0070798,0.001362,0.6
0.0064452,0.005967,0.61
0.0068648,0.0024737,0.62
0.0062123,0.0024578,0.63
0.0057548,0.0045509,0.64
0.0057754,0.0031534,0.65
0.0060119,0.0056753,0.66
0.005631,-0.0022026,0.67
0.0053819,0.00040376,0.68
0.0052921,0.00064949,0.69
0.004678,-0.0017464,0.7
0.0046212,0.0019001,0.71
0.0047546,-0.0019907,0.72
0.0043932,-0.00038313,0.73
0.0041754,-0.0034446,0.74
0.004504,-0.0019408,0.75
0.0039603,0.0014239,0.76
0.0037966,-0.0012783,0.77
0.0039176,-0.0070245,0.78
0.0040306,-0.0053254,0.79
0.0037347,-0.0050903,0.8
0.003605,-0.006591,0.81
0.0033064,-0.0083374,0.82
0.0033292,-0.0084127,0.83
0.0033059,-0.010405,0.84
0.0028876,-0.010627,0.85
0.0028979,-0.011189,0.86
0.0024304,-0.0094007,0.87
0.0025979,-0.012857,0.88
0.0023471,-0.013255,0.89
0.0020889,-0.011929,0.9
0.0020524,-0.014484,0.91
0.0020755,-0.017565,0.92
0.0017066,-0.015099,0.93
0.0016935,-0.017124,0.94
0.0013132,-0.017645,0.95
