0.014244,0.019065,-1
NaN,NaN,-0.99
NaN,NaN,-0.98
NaN,NaN,-0.97
NaN,NaN,-0.96
NaN,NaN,-0.95
0.015832,0.017195,-0.94
NaN,NaN,-0.93
NaN,NaN,-0.92
NaN,NaN,-0.91
NaN,NaN,-0.9
NaN,NaN,-0.89
NaN,NaN,-0.88
0.016093,0.01305,-0.87
NaN,NaN,-0.86
NaN,NaN,-0.85
NaN,NaN,-0.84
NaN,NaN,-0.83
NaN,NaN,-0.82
0.018122,0.011569,-0.81
NaN,NaN,-0.8
NaN,NaN,-0.79
NaN,NaN,-0.78
NaN,NaN,-0.77
NaN,NaN,-0.76
NaN,NaN,-0.75
0.020047,0.0096274,-0.74
NaN,NaN,-0.73
NaN,NaN,-0.72
NaN,NaN,-0.71
NaN,NaN,-0.7
NaN,NaN,-0.69
NaN,NaN,-0.68
0.02056,0.0067836,-0.67
NaN,NaN,-0.66
NaN,NaN,-0.65
NaN,NaN,-0.64
NaN,NaN,-0.63
NaN,NaN,-0.62
0.025276,0.0081165,-0.61
NaN,NaN,-0.6
NaN,NaN,-0.59
NaN,NaN,-0.58
NaN,NaN,-0.57
NaN,NaN,-0.56
NaN,NaN,-0.55
0.024576,0.0045473,-0.54
NaN,NaN,-0.53
NaN,NaN,-0.52
NaN,NaN,-0.51
NaN,NaN,-0.5
NaN,NaN,-0.49
NaN,NaN,-0.48
0.028593,0.005739,-0.47
NaN,NaN,-0.46
NaN,NaN,-0.45
NaN,NaN,-0.44
NaN,NaN,-0.43
NaN,NaN,-0.42
0.029875,0.0042035,-0.41
NaN,NaN,-0.4
NaN,NaN,-0.39
NaN,NaN,-0.38
NaN,NaN,-0.37
NaN,NaN,-0.36
NaN,NaN,-0.35
0.029536,0.0024522,-0.34
NaN,NaN,-0.33
NaN,NaN,-0.32
NaN,NaN,-0.31
NaN,NaN,-0.3
NaN,NaN,-0.29
NaN,NaN,-0.28
0.033766,0.0035997,-0.27
NaN,NaN,-0.26
NaN,NaN,-0.25
NaN,NaN,-0.24
NaN,NaN,-0.23
NaN,NaN,-0.22
0.032051,0.002276,-0.21
NaN,NaN,-0.2
NaN,NaN,-0.19
NaN,NaN,-0.18
NaN,NaN,-0.17
NaN,NaN,-0.16
NaN,NaN,-0.15
0.034483,0.0019436,-0.14
NaN,NaN,-0.13
NaN,NaN,-0.12
NaN,NaN,-0.11
NaN,NaN,-0.1
NaN,NaN,-0.09
NaN,NaN,-0.08
0.03519,-0.0010363,-0.07
NaN,NaN,-0.06
NaN,NaN,-0.05
NaN,NaN,-0.04
NaN,NaN,-0.03
NaN,NaN,-0.02
0.035513,0.0030664,-0.01
NaN,NaN,0
NaN,NaN,0.01
NaN,NaN,0.02
NaN,NaN,0.03
NaN,NaN,0.04
NaN,NaN,0.05
0.035154,-0.00039066,0.06
NaN,NaN,0.07
NaN,NaN,0.08
NaN,NaN,0.09
NaN,NaN,0.1
NaN,NaN,0.11
NaN,NaN,0.12
0.034584,-0.0037767,0.13
NaN,NaN,0.14
NaN,NaN,0.15
NaN,NaN,0.16
NaN,NaN,0.17
NaN,NaN,0.18
0.035021,-0.0044186,0.19
NaN,NaN,0.2
NaN,NaN,0.21
NaN,NaN,0.22
NaN,NaN,0.23
NaN,NaN,0.24
NaN,NaN,0.25
0.03311,-0.0035468,0.26
NaN,NaN,0.27
NaN,NaN,0.28
NaN,NaN,0.29
NaN,NaN,0.3
NaN,NaN,0.31
NaN,NaN,0.32
0.031488,-0.0039163,0.33
NaN,NaN,0.34
NaN,NaN,0.35
NaN,NaN,0.36
NaN,NaN,0.37
NaN,NaN,0.38
0.029414,-0.0030068,0.39
NaN,NaN,0.4
NaN,NaN,0.41
NaN,NaN,0.42
NaN,NaN,0.43
NaN,NaN,0.44
NaN,NaN,0.45
0.027712,-0.0044777,0.46
NaN,NaN,0.47
NaN,NaN,0.48
NaN,NaN,0.49
NaN,NaN,0.5
NaN,NaN,0.51
NaN,NaN,0.52
0.025288,-0.0052788,0.53
NaN,NaN,0.54
NaN,NaN,0.55
NaN,NaN,0.56
NaN,NaN,0.57
NaN,NaN,0.58
0.022315,-0.0056295,0.59
NaN,NaN,0.6
NaN,NaN,0.61
NaN,NaN,0.62
NaN,NaN,0.63
NaN,NaN,0.64
NaN,NaN,0.65
0.02231,-0.0085882,0.66
NaN,NaN,0.67
NaN,NaN,0.68
NaN,NaN,0.69
NaN,NaN,0.7
NaN,NaN,0.71
NaN,NaN,0.72
0.019238,-0.0086302,0.73
NaN,NaN,0.74
NaN,NaN,0.75
NaN,NaN,0.76
NaN,NaN,0.77
NaN,NaN,0.78
0.0179,-0.010674,0.79
NaN,NaN,0.8
NaN,NaN,0.81
NaN,NaN,0.82
NaN,NaN,0.83
NaN,NaN,0.84
NaN,NaN,0.85
0.015644,-0.012336,0.86
NaN,NaN,0.87
NaN,NaN,0.88
NaN,NaN,0.89
NaN,NaN,0.9
NaN,NaN,0.91
NaN,NaN,0.92
0.015835,-0.017281,0.93
NaN,NaN,0.94
NaN,NaN,0.95
NaN,NaN,0.96
NaN,NaN,0.97
NaN,NaN,0.98
0.014014,-0.018693,0.99
NaN,NaN,1
