0.68,0.13129
0.48,1.0168
0.6,2.0218
0.76,3.0525
0.8,4.1455
0.76,5.0313
0.8,6.0598
0.92,7.1978
0.88,8.2585
0.88,9.0861
1,11.716
0.96,11.978
0.92,12.019
0.96,13.019
1,14.294
1,16.733
0.96,16.84
0.92,17.133
0.92,18.168
0.84,19.215
0.84,20.098
0.76,21.1
0.88,22.034
0.92,23.1
0.72,24.093
0.6,25.017
0.76,26.009
0.84,27.21
0.72,28.089
0.68,29.046
0.36,30.049
0.2,31.066
0.08,32.023
0.08,33.034
0.24,34.081
0.24,35.008
0.2,36.073
0.28,37.045
0.56,38.002
0.24,39.025
0.16,40.063
0.04,41.076
0.28,42.001
0.2,43.093
0,44.058
-0.16,45.02
-0.32,46.044
-0.32,47.061
-0.16,48.065
0.36,49.043
0.36,50.01
0.24,51.043
0.28,52.02
0.28,53.036
0.52,54.11
0.52,55.012
0.68,56.031
0.96,57.129
1,60.353
0.96,60.47
1,60.981
0.96,61.081
1,62.646
0.92,63.146
1,64.432
0.96,65.455
0.96,67.076
1,70.482
0.96,70.558
0.92,70.923
0.88,70.947
0.84,71.199
0.8,72.079
0.88,73.049
0.84,74.115
0.92,75.668
0.84,76.014
0.96,77.82
0.96,78.181
0.92,79.673
0.96,80.182
0.96,81.202
1,83.469
0.96,83.89
0.92,84.199
0.96,85.377
0.88,86.346
0.96,87.267
0.88,88.49
0.8,89.041
0.36,90.034
0.08,91.008
0.36,92.133
0.28,93.032
0.16,94.037
0,95.007
-0.04,96.115
0.08,97.034
-0.04,98.001
-0.32,99.134
-0.52,100.08
-0.48,101
-0.52,102.04
-0.56,103.07
-0.6,104.07
-0.72,105.26
-0.68,106.03
-0.2,107.03
0.08,108.02
0.12,109.01
0.2,110.05
0,111.01
0.04,112.01
0.2,113.01
0,114.02
-0.24,115.06
-0.2,116.04
0,117.01
-0.12,118.04
-0.2,119.07
-0.4,120.04
-0.36,121.02
-0.4,122.09
-0.52,123.09
-0.8,124.03
-0.8,125.02
-0.72,126.12
-0.32,127.01
-0.48,128.02
-0.4,129.04
-0.24,130.05
-0.36,131.03
-0.48,132.04
-0.12,133
0.12,134.09
-0.24,135.16
-0.48,136.11
-0.48,137.02
-0.56,138.03
-0.52,139.12
-0.4,140.02
-0.04,141.08
0.12,142.01
0.36,143.05
0.52,144.02
0.36,145.02
0.24,146.03
0.2,147.01
0.04,148.03
0.24,149.06
0.4,150
0.4,151.01
0.44,152.01
0.56,153.03
0.84,154.08
0.76,155.05
0.72,156.07
0.8,157.03
0.88,158.01
0.88,159.12
0.96,160.16
0.88,161.2
0.72,162.11
0.76,163.29
0.72,164.08
0.68,165.02
0.8,166.07
0.88,167.07
0.92,168.37
0.96,170.05
1,170.49
0.96,172.15
1,173.09
0.96,173.67
1,175.67
0.96,176.47
0.92,176.63
0.92,177.07
0.84,178.01
0.88,179.2
0.84,180.21
0.72,181.02
0.92,182.12
0.88,183.13
0.92,184.07
0.96,187.6
1,187.92
0.96,187.93
0.92,188.28
0.84,189.13
0.88,190.22
0.88,191.2
0.72,192.15
0.64,193.02
0.52,194.08
0.56,195.04
0.56,196.03
0.76,197.17
0.88,198.04
0.6,199.03
0.48,200.01
0.48,201.01
0.52,202.01
0.6,203.23
0.4,204.02
0,205.03
0.48,206.06
0.56,207
0.6,208.08
0.48,209.07
0.44,210.07
0.56,211.02
0.76,212.01
0.84,213.05
0.92,214.25
1,218.97
0.96,219.22
1,237.39
0.96,237.49
1,239.17
0.96,239.74
0.92,239.83
0.88,239.86
0.92,239.93
0.88,240
0.92,240.08
0.96,240.27
1,241.34
0.96,241.44
1,241.56
0.96,242.63
0.92,243.07
0.88,243.65
0.84,243.76
0.8,243.8
0.84,243.83
0.88,243.91
0.92,244.44
0.88,244.68
0.84,244.85
0.8,245.28
0.76,245.37
0.8,245.38
0.76,245.54
0.8,246.04
0.76,246.1
0.8,246.32
0.6,247
0.52,248.03
0.4,249.02
0.64,250.06
0.52,251.01
0.56,252.22
0.64,253.05
0.56,254.01
0.52,255.02
0.64,256.01
