0.2,0.37711
0.6,3.3421
0.33333,6.8635
0.066667,10.114
0.2,13.42
0.46667,17.149
0.6,20.494
1,24.55
1,27.878
1,45.732
0.86667,46.136
1,63.411
0.86667,63.665
0.73333,63.75
0.86667,64.366
0.73333,64.781
0.6,64.823
0.46667,64.9
0.6,65.07
0.73333,65.09
0.46667,66.715
0.86667,70.644
1,77.149
0.86667,77.361
1,83.078
0.86667,83.343
0.86667,87.197
1,90.844
0.73333,93.353
1,97.455
1,106.12
0.86667,106.22
1,107.82
1,111.4
1,116.6
0.86667,117.16
1,141.74
0.86667,142.48
0.73333,142.67
0.86667,142.83
0.73333,143.4
0.86667,143.44
1,148.46
0.86667,148.57
0.73333,149.22
0.6,150
0.46667,153.57
-0.6,156.71
-0.066667,160.05
-1,168.22
-0.86667,168.44
-0.86667,170.03
-1,173.65
-1,190.56
-0.86667,192.07
-0.73333,192.41
-0.6,192.44
-0.46667,192.9
-0.6,193.43
-0.86667,197.06
-0.066667,200.07
-0.46667,203.4
-0.6,206.68
-1,210.22
-1,217.29
-0.86667,217.86
-0.2,220.03
-0.6,223.43
-1,232.3
-0.86667,232.41
-1,234.12
-1,244.31
-0.86667,244.34
-1,244.87
-1,261.4
-0.86667,262.29
-1,270.06
-0.86667,270.33
-1,271.4
-0.86667,271.42
-0.73333,272.35
-0.6,272.5
-0.6,273.6
-0.86667,277.12
-0.73333,280.16
0.46667,283.8
0.33333,286.68
0.066667,290.09
-0.066667,293.37
0.066667,296.7
1,301.64
1,308.69
0.86667,308.96
1,319.52
0.86667,320.49
0.73333,320.68
0.6,320.68
-0.2,323.37
-0.066667,326.68
-0.46667,330.09
0.6,333.42
0.33333,336.83
0.46667,340.07
0.86667,344.14
0.6,346.76
0.2,350.18
-0.73333,354.14
-0.73333,356.75
-1,360.08
-1,366.7
-0.86667,366.83
-1,399.54
-0.86667,401.24
-1,410.38
-0.86667,411.6
-0.73333,411.65
-0.86667,411.68
-1,419.97
-0.86667,420.65
-1,422.57
-0.86667,422.8
-1,424.93
-0.86667,425.45
-1,432.46
-0.86667,432.76
-0.73333,432.82
-0.6,432.91
-0.73333,433.15
-0.6,433.25
-0.46667,433.37
-0.33333,433.46
-0.33333,436.68
-0.33333,440.1
0.33333,443.39
-0.066667,447.07
0.2,450.47
0.46667,453.54
1,457.01
1,468.35
0.86667,469.09
0.73333,469.2
0.73333,470.03
-0.46667,473.62
-1,486.76
-0.86667,486.89
-1,487.88
-0.86667,487.97
-1,495.58
-0.86667,495.84
-1,503.12
-0.86667,503.31
-1,503.9
-1,506.8
-1,526.9
-0.86667,526.93
-1,529.85
-0.86667,530.87
-0.73333,530.99
-0.86667,531.13
-0.73333,531.25
0.2,533.72
-0.33333,536.87
-1,544.13
-0.86667,544.2
-1,555
-0.86667,555.11
-1,582.36
-0.86667,582.74
-1,583.03
-0.86667,583.4
-0.73333,584.31
-0.6,584.35
-0.73333,584.37
-0.6,584.7
-0.46667,584.82
-0.33333,585.64
0.2,587.22
0.066667,590.17
0.6,594.18
0.46667,596.67
-0.46667,600.08
-1,609.37
-0.86667,609.81
-0.6,610.02
-0.066667,613.38
-0.86667,617.09
-0.86667,620.48
-1,626.14
-1,628.24
-1,633.96
-0.86667,634.47
-0.2,636.72
-0.066667,640.08
-0.2,643.34
0.6,646.79
0.73333,650.51
0.2,653.37
0.73333,656.89
1,674.31
0.86667,674.92
0.73333,675.04
0.86667,676.56
0.73333,677.18
0.86667,677.65
0.73333,680.03
1,683.35
0.86667,687.15
0.46667,690.22
0.46667,693.34
0.73333,697.36
0.6,700.01
1,711.32
0.86667,711.47
1,715.95
0.86667,717.94
1,732.92
0.86667,733.03
0.73333,733.09
0.6,733.26
0.73333,733.75
0.6,734.02
0.6,736.71
0.86667,740.71
1,744.85
1,753.79
0.86667,754.57
0.73333,755.01
1,756.78
1,770.23
0.86667,771.45
0.73333,771.47
0.86667,771.55
0.86667,773.95
1,777.57
1,791
0.86667,792.03
0.73333,792.11
0.86667,793.05
1,793.4
0.86667,797.11
1,801.17
1,811.12
0.86667,811.26
1,822.89
0.86667,823.13
0.73333,823.21
0.6,823.51
0.46667,823.95
0.46667,826.69
0.46667,830.05
0.2,833.34
-0.2,836.73
-0.73333,840.1
-1,847.74
-0.86667,847.9
-0.066667,850
-0.86667,853.89
-1,864.99
-0.86667,865.09
-0.73333,865.21
-0.86667,870.41
-0.73333,870.42
-1,876.09
-1,879.02
-0.6,880.04
0.2,883.59
0.73333,886.92
1,895.5
0.86667,897.02
1,904.69
0.86667,904.77
1,911.57
0.86667,911.93
0.73333,912.43
0.86667,913.4
1,916.72
0.73333,920.07
1,924.27
1,936.47
0.86667,936.52
1,940.93
0.86667,941.9
0.73333,942.62
0.86667,943.66
0.6,946.68
1,950.23
1,953.49
0.6,957.12
0.86667,960.03
0.86667,963.48
1,967.83
0.73333,970.75
0.6,973.54
0.33333,976.76
0.33333,980.36
0.73333,983.38
0.2,986.78
-0.86667,990.65
-1,1000.5
-0.86667,1000.7
-0.73333,1000.7
-1,1004
-1,1010.7
-0.86667,1011.4
-1,1014
-0.6,1017
