0.16,0.012151
0.12,0.51499
0.08,1.0058
0.04,1.5395
0.26,2.017
0.14,2.5004
0.18,3.0166
0.04,3.5094
0.2,4.002
0.16,4.502
0.14,5.0373
0.14,5.5212
0.22,6.0173
0.3,6.5137
0.26,7.0383
0.2,7.5086
0.2,8.0001
0.38,8.5039
0.48,9.0461
0.32,9.523
0.44,10.043
0.38,10.508
0.42,11.056
0.42,11.532
0.36,12.017
0.38,12.509
0.32,13.018
0.26,13.534
0.24,14.001
0.2,14.504
0.34,15.021
0.24,15.527
0.24,16.041
0.26,16.511
0.42,17.023
0.42,17.537
0.62,18.019
0.6,18.504
0.72,19.014
0.7,19.612
0.78,20.046
0.78,20.514
0.9,21.04
0.86,21.557
0.86,22.02
0.94,22.52
0.92,23.088
0.9,23.513
0.84,24.021
0.8,24.515
0.8,25.007
0.78,25.641
0.78,26.057
0.74,26.522
0.78,27.032
0.7,27.544
0.8,28.022
0.8,28.56
0.84,29.081
0.86,29.597
0.86,30.055
0.86,30.553
0.9,31.417
0.94,31.527
0.96,32.286
0.98,32.543
1,35.28
0.98,35.387
1,35.667
0.98,35.786
0.96,35.944
0.98,36.049
1,36.439
0.98,36.64
1,37.085
0.96,37.595
0.96,38.03
1,39.55
0.98,39.981
1,40.088
0.98,40.276
1,41.966
0.98,42.186
0.96,42.187
0.94,42.205
0.94,42.627
0.94,43.032
0.98,43.992
0.96,44.711
0.94,44.883
0.92,45.12
0.86,45.559
0.86,46.255
0.8,46.555
0.78,47.038
0.72,47.512
0.78,48.094
0.8,48.544
0.78,49.001
0.86,49.59
0.9,50.294
0.9,50.804
0.9,51.078
0.86,51.509
0.9,52.049
0.82,52.525
0.88,53.065
0.9,53.541
0.84,54.062
0.86,54.557
0.86,55.146
0.88,55.528
0.84,56.05
0.68,56.511
0.72,57.059
0.82,57.554
0.84,58.038
0.84,58.552
0.82,59.009
0.8,59.532
0.76,60.029
0.82,60.599
0.86,61.187
0.86,61.507
0.9,62.123
0.8,62.553
0.9,63.152
0.88,63.721
0.92,64.031
0.98,64.692
0.98,65.22
0.94,65.532
0.94,66.022
1,66.796
0.94,67.072
0.98,67.549
0.92,68.424
0.94,68.516
0.88,69.043
0.76,69.623
0.7,70.001
0.74,70.508
0.66,71.027
0.72,71.528
0.78,72.025
0.78,72.506
0.86,73.043
0.88,73.616
0.9,74.011
0.94,74.996
0.92,75.008
0.96,75.619
0.94,76.259
0.98,76.628
0.96,77.019
0.96,77.56
0.96,78.408
0.94,78.72
0.96,79.179
0.96,79.863
0.96,80.386
0.94,80.525
0.94,81.051
0.96,82.04
0.94,82.077
0.92,82.674
0.88,83.021
0.88,83.613
0.84,84.027
0.86,84.585
0.78,85.065
0.8,85.621
0.7,86.003
0.72,86.518
0.64,87.036
0.64,87.538
0.64,88.036
0.66,88.536
0.74,89.026
0.72,89.513
0.54,90.011
0.62,90.504
0.5,91.008
0.36,91.52
0.58,92.037
0.66,92.501
0.64,93.091
0.64,93.508
0.56,94.058
0.44,94.52
0.34,95.034
0.48,95.5
0.46,96.036
0.4,96.501
0.56,97.002
0.66,97.526
0.78,98.057
0.76,98.531
0.72,99.005
0.58,99.548
0.5,100
0.5,100.53
0.58,101.04
0.66,101.54
0.64,102.03
0.56,102.53
0.62,103.01
0.68,103.71
0.74,104.02
0.76,104.56
0.7,105.02
0.68,105.56
0.58,106.11
0.52,106.52
0.5,107.02
0.5,107.51
0.52,108.07
0.5,108.52
0.56,109.02
0.56,109.5
0.64,110.04
0.78,110.52
0.76,111.04
0.76,111.54
0.76,112.01
0.66,112.54
0.58,113.02
0.44,113.51
0.58,114
0.58,114.56
0.54,115.02
0.5,115.56
0.48,116.03
0.56,116.52
0.4,117.03
0.5,117.56
0.42,118
0.38,118.57
0.52,119.01
0.56,119.6
0.5,120.01
0.58,120.51
0.64,121.08
0.76,121.51
0.78,122.11
0.72,122.55
0.68,123.03
0.66,123.51
0.66,124.01
0.74,124.53
0.78,125.11
0.9,125.57
0.94,126.01
0.94,126.77
0.96,127.17
0.9,127.58
0.82,128.23
0.84,128.61
0.9,129.25
0.92,129.7
0.88,130.07
0.86,130.51
0.8,131.18
0.74,131.53
0.72,132.01
0.68,132.54
0.68,133.01
0.58,133.54
0.52,134
0.48,134.5
0.52,135.02
0.66,135.51
0.74,136.01
0.64,136.53
0.54,137.03
0.74,137.53
0.8,138.06
0.78,138.53
0.76,139.01
0.66,139.53
0.64,140.01
0.58,140.56
0.54,141.01
0.52,141.56
0.6,142.03
0.5,142.54
0.46,143.03
0.5,143.52
0.6,144
0.58,144.54
0.56,145.09
0.56,145.55
0.58,146
0.52,146.51
0.4,147.02
0.34,147.5
0.42,148.03
0.5,148.59
0.52,149.01
0.56,149.52
0.46,150.01
0.56,150.51
0.66,151.03
0.66,151.51
0.64,152
