,x,y,drift_x,drift_y,diffusion_x,diffusion_y,diffusion_xy
491,-0.24137934856063392,0.10345119536145264,0.02961771547228823,0.06866108461722871,0.04366187226327848,0.04366187226327848,0.02961771547228823
492,-0.17241397762379496,0.10345119536145264,0.03762373805004338,-0.011647752017441447,0.04508759720038248,0.04508759720038248,0.03762373805004338
493,-0.10344860668695599,0.10345119536145264,-0.008883514657069451,-0.014876766545724063,0.045714597144377485,0.045714597144377485,-0.008883514657069451
494,-0.034483235750116914,0.10345119536145264,0.06895788098649788,0.01500939154946069,0.051158907395372516,0.051158907395372516,0.06895788098649788
495,0.03448213518672216,0.10345119536145264,0.052562260581021446,0.031689302408172706,0.044450393281406646,0.044450393281406646,0.052562260581021446
496,0.10344750612356113,0.10345119536145264,0.019069545921419424,-0.027810811139293724,0.046343274841163205,0.046343274841163205,0.019069545921419424
497,0.1724128770604001,0.10345119536145264,-0.012012428592167711,-0.02362718640241843,0.0519569287718995,0.0519569287718995,-0.012012428592167711
498,0.24137824799723906,0.10345119536145264,-0.023264881694865836,-0.006331129323679507,0.04352498275083972,0.04352498275083972,-0.023264881694865836
499,0.31034361893407825,0.10345119536145264,0.03130491168007705,0.01066555475411395,0.04296083940649059,0.04296083940649059,0.03130491168007705
500,0.3793089898709172,0.10345119536145264,0.006974705130591123,-0.024818586338724483,0.04011619010204683,0.04011619010204683,0.006974705130591123
501,0.4482743608077562,0.10345119536145264,0.025778607003846488,0.025484396214872744,0.03854472092111409,0.03854472092111409,0.025778607003846488
502,0.5172397317445954,0.10345119536145264,0.03549533251819319,-0.018967858544391796,0.03903634834341045,0.03903634834341045,0.03549533251819319
503,0.5862051026814343,0.10345119536145264,0.01034006300018287,-0.019300756342971466,0.034646519353675916,0.034646519353675916,0.01034006300018287
504,0.6551704736182733,0.10345119536145264,-0.063345021147983,-0.0404224399583342,0.028789313367148957,0.028789313367148957,-0.063345021147983
505,0.7241358445551123,0.10345119536145264,-0.029620440468721195,-0.0018797705622303905,0.02652789731088377,0.02652789731088377,-0.029620440468721195
506,0.7931012154919512,0.10345119536145264,-0.015005619786629702,-0.009705983961564529,0.019176218611859426,0.019176218611859426,-0.015005619786629702
507,0.8620665864287904,0.10345119536145264,-0.02237459854254607,-0.008393626005322506,0.011115084425008477,0.011115084425008477,-0.02237459854254607
508,0.9310319573656294,0.10345119536145264,-0.0559329097115732,-0.016506923939512134,0.005395349006491073,0.005395349006491073,-0.0559329097115732
510,-0.9999984288658632,0.17241647439322694,0.062378817154099084,0.0006361386389777372,0.005769598557551111,0.005769598557551111,0.062378817154099084
511,-0.9310330579290242,0.17241647439322694,0.0381499564426034,0.0012620357866764895,0.011540947359487635,0.011540947359487635,0.0381499564426034
512,-0.8620676869921852,0.17241647439322694,0.019354265884265066,-0.006164670282156387,0.018543339065602505,0.018543339065602505,0.019354265884265066
513,-0.7931023160553461,0.17241647439322694,0.025611255790859187,-0.003569111051168889,0.023169978639370897,0.023169978639370897,0.025611255790859187
514,-0.7241369451185071,0.17241647439322694,-0.0017889887888589454,0.004772155024298445,0.029549724159496714,0.029549724159496714,-0.0017889887888589454
515,-0.6551715741816682,0.17241647439322694,-0.035291324989018956,0.012925428042341163,0.034835944275735393,0.034835944275735393,-0.035291324989018956
516,-0.5862062032448291,0.17241647439322694,0.01570600777976953,0.04798109454935314,0.03890589553070886,0.03890589553070886,0.01570600777976953
517,-0.51724083230799,0.17241647439322694,-0.031096261920631137,0.02869770674474775,0.042456141673628225,0.042456141673628225,-0.031096261920631137
518,-0.44827546137115104,0.17241647439322694,-0.013451332249020068,0.012816450789061365,0.04150225911842257,0.04150225911842257,-0.013451332249020068
519,-0.3793100904343121,0.17241647439322694,0.010051530464910525,0.021975649935694678,0.04625799529294961,0.04625799529294961,0.010051530464910525
520,-0.310344719497473,0.17241647439322694,-0.0072149071589477885,0.047393807599616845,0.05754736868971512,0.05754736868971512,-0.0072149071589477885
521,-0.24137934856063392,0.17241647439322694,-0.05434426336337457,-0.035013097013626024,0.05104106714061685,0.05104106714061685,-0.05434426336337457
522,-0.17241397762379496,0.17241647439322694,-0.07832519022486717,0.0708532622668393,0.052365954143414765,0.052365954143414765,-0.07832519022486717
523,-0.10344860668695599,0.17241647439322694,0.002322819766220456,-0.05033073730895309,0.052576692441540646,0.052576692441540646,0.002322819766220456
524,-0.034483235750116914,0.17241647439322694,0.00723159827783929,-9.594238026478416e-05,0.0492599033082176,0.0492599033082176,0.00723159827783929
525,0.03448213518672216,0.17241647439322694,0.005439461196839786,0.026604480645578747,0.04666937439183057,0.04666937439183057,0.005439461196839786
526,0.10344750612356113,0.17241647439322694,0.0003200749113658763,0.0459125399508799,0.04538575150754293,0.04538575150754293,0.0003200749113658763
527,0.1724128770604001,0.17241647439322694,0.05865369811862736,-0.025027189301830028,0.040772127271241125,0.040772127271241125,0.05865369811862736
528,0.24137824799723906,0.17241647439322694,-0.008097917365284302,0.0015034424132541848,0.0405174271615274,0.0405174271615274,-0.008097917365284302
529,0.31034361893407825,0.17241647439322694,0.007963400853745486,0.0008105735655311891,0.037672324235850714,0.037672324235850714,0.007963400853745486
530,0.3793089898709172,0.17241647439322694,0.012127933455915424,-0.016060310246484192,0.034021424404416245,0.034021424404416245,0.012127933455915424
531,0.4482743608077562,0.17241647439322694,0.00021435304456316978,-0.07218462227384287,0.04125966034511835,0.04125966034511835,0.00021435304456316978
532,0.5172397317445954,0.17241647439322694,0.01983457950954215,0.030543045543163144,0.03152719964307316,0.03152719964307316,0.01983457950954215
533,0.5862051026814343,0.17241647439322694,-0.004746294601085244,-0.01583252234102678,0.03004313659871173,0.03004313659871173,-0.004746294601085244
534,0.6551704736182733,0.17241647439322694,-0.006121124910799,0.006618612214172808,0.025191061953648893,0.025191061953648893,-0.006121124910799
535,0.7241358445551123,0.17241647439322694,-0.027615465585048196,0.003229484012289885,0.01815654796899337,0.01815654796899337,-0.027615465585048196
536,0.7931012154919512,0.17241647439322694,-0.012103346323785758,-0.02774284150612539,0.014583658321384273,0.014583658321384273,-0.012103346323785758
537,0.8620665864287904,0.17241647439322694,-0.029100050787441656,-0.016043020232919595,0.008948025493610007,0.008948025493610007,-0.029100050787441656
538,0.9310319573656294,0.17241647439322694,-0.052726653374850656,-0.029745800375158962,0.0037598430181581383,0.0037598430181581383,-0.052726653374850656
540,-0.9999984288658632,0.24138175342500123,0.0631135251275778,0.0015165594905775656,0.004236248132960811,0.004236248132960811,0.0631135251275778
541,-0.9310330579290242,0.24138175342500123,0.04312299129334924,-0.005256354761153922,0.010559919419017409,0.010559919419017409,0.04312299129334924
542,-0.8620676869921852,0.24138175342500123,0.02978832637843801,0.001586218578203449,0.018391276812986745,0.018391276812986745,0.02978832637843801
543,-0.7931023160553461,0.24138175342500123,0.01987390662722177,0.006894392615782378,0.022028728081949826,0.022028728081949826,0.01987390662722177
544,-0.7241369451185071,0.24138175342500123,0.02224403815380121,0.00310422748908591,0.030698534696756125,0.030698534696756125,0.02224403815380121
545,-0.6551715741816682,0.24138175342500123,0.010387130948426235,-0.0033303581699989943,0.03077441142645373,0.03077441142645373,0.010387130948426235
546,-0.5862062032448291,0.24138175342500123,-0.000712830457151431,-0.012401926868512308,0.04119486783239407,0.04119486783239407,-0.000712830457151431
547,-0.51724083230799,0.24138175342500123,-0.057940828487507,0.017230520919573566,0.036940898987633676,0.036940898987633676,-0.057940828487507
548,-0.44827546137115104,0.24138175342500123,0.011737850199614895,0.01757362287929667,0.03910163364286866,0.03910163364286866,0.011737850199614895
549,-0.3793100904343121,0.24138175342500123,-0.06343999998930994,0.008747688357376576,0.045639843134100334,0.045639843134100334,-0.06343999998930994
550,-0.310344719497473,0.24138175342500123,-0.008862212125925894,0.023988221005226837,0.04334375093006376,0.04334375093006376,-0.008862212125925894
551,-0.24137934856063392,0.24138175342500123,0.005487323275524802,0.03965248442552121,0.052997533505811066,0.052997533505811066,0.005487323275524802
552,-0.17241397762379496,0.24138175342500123,-0.008229317947372148,0.03435118960403442,0.04632907104253362,0.04632907104253362,-0.008229317947372148
553,-0.10344860668695599,0.24138175342500123,0.008291374788654044,-0.01904204310900227,0.04777969111032947,0.04777969111032947,0.008291374788654044
554,-0.034483235750116914,0.24138175342500123,0.0035601170090362516,-0.034281331188637666,0.046380770328974676,0.046380770328974676,0.0035601170090362516
555,0.03448213518672216,0.24138175342500123,-0.016936725623459423,-0.0022958386102387676,0.04079013128599777,0.04079013128599777,-0.016936725623459423
556,0.10344750612356113,0.24138175342500123,0.015407661583785629,0.009135205849843965,0.047087532657722024,0.047087532657722024,0.015407661583785629
557,0.1724128770604001,0.24138175342500123,-0.03711717903248863,0.01626689933790278,0.03942010422968027,0.03942010422968027,-0.03711717903248863
558,0.24137824799723906,0.24138175342500123,-0.019098548207766238,-7.727863688619759e-05,0.04415946346569758,0.04415946346569758,-0.019098548207766238
559,0.31034361893407825,0.24138175342500123,-0.018409221904064015,-0.019488733964087963,0.03583407602332996,0.03583407602332996,-0.018409221904064015
560,0.3793089898709172,0.24138175342500123,-0.026576088759393112,0.02061734437075929,0.0380951192129837,0.0380951192129837,-0.026576088759393112
561,0.4482743608077562,0.24138175342500123,0.00572943172880188,0.04304393387319846,0.03295393826138437,0.03295393826138437,0.00572943172880188
562,0.5172397317445954,0.24138175342500123,0.014476049551700627,-0.032338546645028166,0.030441035732196732,0.030441035732196732,0.014476049551700627
563,0.5862051026814343,0.24138175342500123,0.0022699097495010204,0.0031468328237145293,0.026078540210826104,0.026078540210826104,0.0022699097495010204
564,0.6551704736182733,0.24138175342500123,0.015455489670090005,0.01633773510095313,0.021128491603239444,0.021128491603239444,0.015455489670090005
565,0.7241358445551123,0.24138175342500123,-0.01908879697571724,-0.002103377181381477,0.016963891811421397,0.016963891811421397,-0.01908879697571724
566,0.7931012154919512,0.24138175342500123,0.0029522621288278904,0.008891450008505688,0.013215708226372748,0.013215708226372748,0.0029522621288278904
567,0.8620665864287904,0.24138175342500123,-0.046176023663182166,-0.035852652419261735,0.009079668751031793,0.009079668751031793,-0.046176023663182166
568,0.9310319573656294,0.24138175342500123,-0.053879548363137714,-0.03737014421002922,0.003468263223513277,0.003468263223513277,-0.053879548363137714
570,-0.9999984288658632,0.31034703245677575,0.06864572649021201,-0.0016152920172658326,0.0050823014455751965,0.0050823014455751965,0.06864572649021201
571,-0.9310330579290242,0.31034703245677575,0.043105271592075445,-0.01319676124132715,0.008177576505643963,0.008177576505643963,0.043105271592075445
572,-0.8620676869921852,0.31034703245677575,0.030334088314197948,-0.0162185732798731,0.012805854166217474,0.012805854166217474,0.030334088314197948
573,-0.7931023160553461,0.31034703245677575,0.004008710320401239,-0.006486673656116245,0.021154411532365087,0.021154411532365087,0.004008710320401239
574,-0.7241369451185071,0.31034703245677575,0.004061507590810798,-0.01525375322624987,0.021767323311163118,0.021767323311163118,0.004061507590810798
575,-0.6551715741816682,0.31034703245677575,-0.013658569983053618,-0.0066037355927889025,0.028808457046345545,0.028808457046345545,-0.013658569983053618
576,-0.5862062032448291,0.31034703245677575,0.005343327755381525,-0.005754658676115445,0.03544891931804173,0.03544891931804173,0.005343327755381525
577,-0.51724083230799,0.31034703245677575,-0.035367708728874875,0.013544272689612493,0.03897007394287082,0.03897007394287082,-0.035367708728874875
578,-0.44827546137115104,0.31034703245677575,-0.003666460819362583,0.0014700686420521403,0.042632084838836105,0.042632084838836105,-0.003666460819362583
579,-0.3793100904343121,0.31034703245677575,-0.009487532403668763,-0.005893881335364178,0.044097935250007686,0.044097935250007686,-0.009487532403668763
580,-0.310344719497473,0.31034703245677575,-0.048569592594506154,0.02979682118839735,0.03435079922783586,0.03435079922783586,-0.048569592594506154
581,-0.24137934856063392,0.31034703245677575,-0.0017692817445863218,-0.011596389853410606,0.04290303493324293,0.04290303493324293,-0.0017692817445863218
582,-0.17241397762379496,0.31034703245677575,0.007087647752065851,0.04527913540366396,0.039539097657021155,0.039539097657021155,0.007087647752065851
583,-0.10344860668695599,0.31034703245677575,0.07195230867032153,0.049249983617608545,0.040216301845402154,0.040216301845402154,0.07195230867032153
584,-0.034483235750116914,0.31034703245677575,0.01668858794148615,0.027792020206016142,0.04031950135863168,0.04031950135863168,0.01668858794148615
585,0.03448213518672216,0.31034703245677575,0.01690298773520918,0.039682257174296846,0.04164710956031296,0.04164710956031296,0.01690298773520918
586,0.10344750612356113,0.31034703245677575,0.0255588204106689,0.055607948459239484,0.03906464750331373,0.03906464750331373,0.0255588204106689
587,0.1724128770604001,0.31034703245677575,0.004125120995671129,0.04525238825962905,0.03758815624395676,0.03758815624395676,0.004125120995671129
588,0.24137824799723906,0.31034703245677575,0.03257209573451006,-0.014608775716937987,0.037100690213021384,0.037100690213021384,0.03257209573451006
589,0.31034361893407825,0.31034703245677575,-0.0032870792198395646,-0.023515364779834007,0.03596848548618218,0.03596848548618218,-0.0032870792198395646
590,0.3793089898709172,0.31034703245677575,-0.006718428471202017,0.02315555743888078,0.02967949584700017,0.02967949584700017,-0.006718428471202017
591,0.4482743608077562,0.31034703245677575,0.026855517133954003,0.015097396257513192,0.025221360300293604,0.025221360300293604,0.026855517133954003
592,0.5172397317445954,0.31034703245677575,-0.0095603206263178,-0.013496017896386684,0.025938870341393742,0.025938870341393742,-0.0095603206263178
593,0.5862051026814343,0.31034703245677575,0.023105594874121314,-0.004963345181783868,0.023512391518948,0.023512391518948,0.023105594874121314
594,0.6551704736182733,0.31034703245677575,0.017985930481288256,-0.02706681287317941,0.020658074692621452,0.020658074692621452,0.017985930481288256
595,0.7241358445551123,0.31034703245677575,-0.028209781401886444,0.0001540987267103381,0.016170004945683113,0.016170004945683113,-0.028209781401886444
596,0.7931012154919512,0.31034703245677575,-0.016827408316380684,-0.019976952930019384,0.010240098584138362,0.010240098584138362,-0.016827408316380684
597,0.8620665864287904,0.31034703245677575,-0.04457783775139982,-0.035989340751391256,0.007594941284486143,0.007594941284486143,-0.04457783775139982
598,0.9310319573656294,0.31034703245677575,-0.05767940572700673,-0.04162749358769089,0.0033612751148474848,0.0033612751148474848,-0.05767940572700673
601,-0.9310330579290242,0.37931231148855005,0.060391271303626315,-0.005262629369075079,0.00565113685604934,0.00565113685604934,0.060391271303626315
602,-0.8620676869921852,0.37931231148855005,0.041636027928835986,-0.01150547887747295,0.013084483590984543,0.013084483590984543,0.041636027928835986
603,-0.7931023160553461,0.37931231148855005,0.019193991799936302,-0.0100244533959553,0.016396488363065915,0.016396488363065915,0.019193991799936302
604,-0.7241369451185071,0.37931231148855005,0.03243770627804413,-0.0010548099769975424,0.02137766221924578,0.02137766221924578,0.03243770627804413
605,-0.6551715741816682,0.37931231148855005,0.05516164023793971,0.00950754960960496,0.026942589437726323,0.026942589437726323,0.05516164023793971
606,-0.5862062032448291,0.37931231148855005,0.018826694292304574,0.016371827176813684,0.027668195052827877,0.027668195052827877,0.018826694292304574
607,-0.51724083230799,0.37931231148855005,-0.019049076556913954,0.026019330027516958,0.034824923527298275,0.034824923527298275,-0.019049076556913954
608,-0.44827546137115104,0.37931231148855005,-0.048672312541691555,0.014501694776480873,0.04418158059803295,0.04418158059803295,-0.048672312541691555
609,-0.3793100904343121,0.37931231148855005,0.035274106154803295,0.015601976097712186,0.038817466712090326,0.038817466712090326,0.035274106154803295
610,-0.310344719497473,0.37931231148855005,0.02081821691555471,-0.014709636298964691,0.04279214032534355,0.04279214032534355,0.02081821691555471
611,-0.24137934856063392,0.37931231148855005,0.010844553030317495,-0.01872532539875119,0.036109090474174266,0.036109090474174266,0.010844553030317495
612,-0.17241397762379496,0.37931231148855005,-0.017800228595409234,-0.0353440507529127,0.038913818408757135,0.038913818408757135,-0.017800228595409234
613,-0.10344860668695599,0.37931231148855005,0.05123206897795385,0.05851742654105584,0.036216991093281914,0.036216991093281914,0.05123206897795385
614,-0.034483235750116914,0.37931231148855005,0.026288600782992274,0.013586227798099702,0.03602475655794257,0.03602475655794257,0.026288600782992274
615,0.03448213518672216,0.37931231148855005,0.059536490894485435,0.019154501383825275,0.03699992750305479,0.03699992750305479,0.059536490894485435
616,0.10344750612356113,0.37931231148855005,-0.002468935337862682,0.0038132013314813064,0.041878888807355165,0.041878888807355165,-0.002468935337862682
617,0.1724128770604001,0.37931231148855005,0.03845098177404012,0.03225946611526502,0.032548889976597176,0.032548889976597176,0.03845098177404012
618,0.24137824799723906,0.37931231148855005,0.04428765534071283,0.005976426983146863,0.031171784144370104,0.031171784144370104,0.04428765534071283
619,0.31034361893407825,0.37931231148855005,0.0030351379117095623,0.05173400252412571,0.02978738310481177,0.02978738310481177,0.0030351379117095623
620,0.3793089898709172,0.37931231148855005,0.016561895852364242,-0.00391305490339685,0.028677564428034374,0.028677564428034374,0.016561895852364242
621,0.4482743608077562,0.37931231148855005,0.01817117391143041,-0.026211906346792234,0.02862979307050578,0.02862979307050578,0.01817117391143041
622,0.5172397317445954,0.37931231148855005,-0.0030561936713506396,-0.02509230093769709,0.02850330341763039,0.02850330341763039,-0.0030561936713506396
623,0.5862051026814343,0.37931231148855005,-0.008546033957640288,-0.009936677322653477,0.020758974072986824,0.020758974072986824,-0.008546033957640288
624,0.6551704736182733,0.37931231148855005,-0.011447860969366452,-0.0020070812140843062,0.01937804151348505,0.01937804151348505,-0.011447860969366452
625,0.7241358445551123,0.37931231148855005,-0.02493140723626814,-0.028455026218166892,0.012929707719159692,0.012929707719159692,-0.02493140723626814
626,0.7931012154919512,0.37931231148855005,-0.0469309591282649,-0.02994273661801126,0.009099111729013249,0.009099111729013249,-0.0469309591282649
627,0.8620665864287904,0.37931231148855005,-0.045453862360369975,-0.03182692710832237,0.0034810401113356,0.0034810401113356,-0.045453862360369975
631,-0.9310330579290242,0.44827759052032434,0.062370649925891475,-0.014580123516298562,0.004564861616012109,0.004564861616012109,0.062370649925891475
632,-0.8620676869921852,0.44827759052032434,0.03928059351831175,-0.011548044916735693,0.008331699671626376,0.008331699671626376,0.03928059351831175
633,-0.7931023160553461,0.44827759052032434,0.03910624507558393,-0.005480820882834468,0.014245108065071104,0.014245108065071104,0.03910624507558393
634,-0.7241369451185071,0.44827759052032434,0.006270414260987463,0.023862594303256785,0.02111544992446208,0.02111544992446208,0.006270414260987463
635,-0.6551715741816682,0.44827759052032434,0.018538387150126328,-0.004980435517040297,0.02382851140801,0.02382851140801,0.018538387150126328
636,-0.5862062032448291,0.44827759052032434,-0.006987033797758124,0.039970903248441825,0.0292329650049548,0.0292329650049548,-0.006987033797758124
637,-0.51724083230799,0.44827759052032434,-0.0019146603677072682,0.012296483519973625,0.03336392937004328,0.03336392937004328,-0.0019146603677072682
638,-0.44827546137115104,0.44827759052032434,0.001241662697263652,0.027900917256942534,0.034816359826065534,0.034816359826065534,0.001241662697263652
639,-0.3793100904343121,0.44827759052032434,0.027713452550119245,-0.008457797979809917,0.0406616195314703,0.0406616195314703,0.027713452550119245
640,-0.310344719497473,0.44827759052032434,0.0021316221700551576,-0.002153989128255413,0.034603845044296665,0.034603845044296665,0.0021316221700551576
641,-0.24137934856063392,0.44827759052032434,-0.05426366194316571,-0.013461343917502812,0.03717224031033131,0.03717224031033131,-0.05426366194316571
642,-0.17241397762379496,0.44827759052032434,-0.027812630072747573,0.02695240328134884,0.038347603270357536,0.038347603270357536,-0.027812630072747573
643,-0.10344860668695599,0.44827759052032434,0.00850895187438037,0.019094518451983823,0.042632178406805034,0.042632178406805034,0.00850895187438037
644,-0.034483235750116914,0.44827759052032434,0.05079789105419454,-0.02085752285368651,0.033984076894869514,0.033984076894869514,0.05079789105419454
645,0.03448213518672216,0.44827759052032434,0.018356882155905398,0.04997833182590877,0.03859227708736461,0.03859227708736461,0.018356882155905398
646,0.10344750612356113,0.44827759052032434,-0.013895622765294739,0.005216085484490234,0.030873602472125894,0.030873602472125894,-0.013895622765294739
647,0.1724128770604001,0.44827759052032434,-0.023663272709425948,0.028552982135210934,0.029055279803244898,0.029055279803244898,-0.023663272709425948
648,0.24137824799723906,0.44827759052032434,0.04036317662254521,0.07222298601030692,0.03224068478325991,0.03224068478325991,0.04036317662254521
649,0.31034361893407825,0.44827759052032434,-0.016481144806081226,-0.028497418634116034,0.02621099617212,0.02621099617212,-0.016481144806081226
650,0.3793089898709172,0.44827759052032434,0.01128543032974365,0.004501944489867635,0.023757576069863232,0.023757576069863232,0.01128543032974365
651,0.4482743608077562,0.44827759052032434,-0.005873444402952302,-0.0033071444869047658,0.025203128823711087,0.025203128823711087,-0.005873444402952302
652,0.5172397317445954,0.44827759052032434,-0.002904305856994259,-0.0013337136620403733,0.02199325083306792,0.02199325083306792,-0.002904305856994259
653,0.5862051026814343,0.44827759052032434,-0.009404759356552654,0.023613657429006108,0.01709672195358507,0.01709672195358507,-0.009404759356552654
654,0.6551704736182733,0.44827759052032434,-0.008653303194742437,-0.00949873925061211,0.011917495679958853,0.011917495679958853,-0.008653303194742437
655,0.7241358445551123,0.44827759052032434,-0.03499669268787711,-0.03169375925478923,0.010419549296812757,0.010419549296812757,-0.03499669268787711
656,0.7931012154919512,0.44827759052032434,-0.04163177345306725,-0.036309252487218946,0.00608493221730897,0.00608493221730897,-0.04163177345306725
657,0.8620665864287904,0.44827759052032434,-0.06184799532583573,-0.04721220321852585,0.004226950352309873,0.004226950352309873,-0.06184799532583573
662,-0.8620676869921852,0.5172428695520986,0.05804754215052969,-0.012273091525541497,0.004401522722440312,0.004401522722440312,0.05804754215052969
663,-0.7931023160553461,0.5172428695520986,0.04595744626341189,-0.018108187412966853,0.010270109790802194,0.010270109790802194,0.04595744626341189
664,-0.7241369451185071,0.5172428695520986,0.010345668538740317,-0.004666808515239491,0.014754666762003531,0.014754666762003531,0.010345668538740317
665,-0.6551715741816682,0.5172428695520986,0.019424189545702936,-0.004963915671796507,0.020371024675608494,0.020371024675608494,0.019424189545702936
666,-0.5862062032448291,0.5172428695520986,-0.006158442924018969,0.010659204026501423,0.02462276189445395,0.02462276189445395,-0.006158442924018969
667,-0.51724083230799,0.5172428695520986,0.0015028586943503593,0.02690409176313883,0.031581966866731426,0.031581966866731426,0.0015028586943503593
668,-0.44827546137115104,0.5172428695520986,-0.007323778192258034,0.008108716225072737,0.03057232916692714,0.03057232916692714,-0.007323778192258034
669,-0.3793100904343121,0.5172428695520986,-0.01001879680147062,0.04812278254740273,0.03204731981010218,0.03204731981010218,-0.01001879680147062
670,-0.310344719497473,0.5172428695520986,-0.010746033286295961,0.011737126141842132,0.033831787600236064,0.033831787600236064,-0.010746033286295961
671,-0.24137934856063392,0.5172428695520986,0.01469573820549042,-0.014573410097595102,0.033745728045056794,0.033745728045056794,0.01469573820549042
672,-0.17241397762379496,0.5172428695520986,-0.05440856395087902,0.06163288944194244,0.03779031016312301,0.03779031016312301,-0.05440856395087902
673,-0.10344860668695599,0.5172428695520986,0.0040477875853923975,-0.0031559197405878485,0.032639936174007254,0.032639936174007254,0.0040477875853923975
674,-0.034483235750116914,0.5172428695520986,0.010472514875916406,-0.019526118961287878,0.028901824850030608,0.028901824850030608,0.010472514875916406
675,0.03448213518672216,0.5172428695520986,0.01748778145208319,0.051674472373559883,0.030609977338392817,0.030609977338392817,0.01748778145208319
676,0.10344750612356113,0.5172428695520986,0.026843200513304872,0.00497060702881366,0.02906826121785914,0.02906826121785914,0.026843200513304872
677,0.1724128770604001,0.5172428695520986,-0.018299893751283977,-0.009561077868779331,0.030612500838960003,0.030612500838960003,-0.018299893751283977
678,0.24137824799723906,0.5172428695520986,0.013733455315890195,0.0010277429094123192,0.023343543041989982,0.023343543041989982,0.013733455315890195
679,0.31034361893407825,0.5172428695520986,0.0178303117849105,0.010462916318879013,0.024215834982471898,0.024215834982471898,0.0178303117849105
680,0.3793089898709172,0.5172428695520986,0.00753019440601467,-0.004706680430047588,0.022176825782427634,0.022176825782427634,0.00753019440601467
681,0.4482743608077562,0.5172428695520986,0.00166149120495694,0.001987680818037631,0.017293101988336945,0.017293101988336945,0.00166149120495694
682,0.5172397317445954,0.5172428695520986,-0.02423156302473714,-0.034808227310444126,0.01695047066611532,0.01695047066611532,-0.02423156302473714
683,0.5862051026814343,0.5172428695520986,0.0002743566998359399,0.002008904597110506,0.01299608011106818,0.01299608011106818,0.0002743566998359399
684,0.6551704736182733,0.5172428695520986,-0.008932701174271022,-0.02458858976292056,0.010294712033952493,0.010294712033952493,-0.008932701174271022
685,0.7241358445551123,0.5172428695520986,-0.015485890122692546,-0.02870937272049615,0.006326019311801554,0.006326019311801554,-0.015485890122692546
686,0.7931012154919512,0.5172428695520986,-0.0441779416309101,-0.04618353600286214,0.0027976993903064953,0.0027976993903064953,-0.0441779416309101
692,-0.8620676869921852,0.5862081485838729,0.058290067449427704,-0.025589530633684403,0.0034749424773192323,0.0034749424773192323,0.058290067449427704
693,-0.7931023160553461,0.5862081485838729,0.053218902276562716,-0.018659792733804387,0.005109005048912919,0.005109005048912919,0.053218902276562716
694,-0.7241369451185071,0.5862081485838729,0.04158470753248557,-0.019532897645981182,0.01006031155650899,0.01006031155650899,0.04158470753248557
695,-0.6551715741816682,0.5862081485838729,0.013836263814384936,-0.01939448848797125,0.016916080317264378,0.016916080317264378,0.013836263814384936
696,-0.5862062032448291,0.5862081485838729,0.05392196808476975,-0.005089600743973975,0.021152056985541717,0.021152056985541717,0.05392196808476975
697,-0.51724083230799,0.5862081485838729,0.014914005605467084,0.0030646971052877476,0.023427356211535386,0.023427356211535386,0.014914005605467084
698,-0.44827546137115104,0.5862081485838729,0.015380684615120276,0.0013252849180632271,0.02787978248221372,0.02787978248221372,0.015380684615120276
699,-0.3793100904343121,0.5862081485838729,0.011189124831031844,0.018816965594608936,0.023258846246807602,0.023258846246807602,0.011189124831031844
700,-0.310344719497473,0.5862081485838729,-0.012534397511746603,-0.007997279854605488,0.029705375834162998,0.029705375834162998,-0.012534397511746603
701,-0.24137934856063392,0.5862081485838729,-0.006051696624776418,0.03482319934219136,0.026650915251323085,0.026650915251323085,-0.006051696624776418
702,-0.17241397762379496,0.5862081485838729,0.023692360482357972,0.013956559904894085,0.02888473577089197,0.02888473577089197,0.023692360482357972
703,-0.10344860668695599,0.5862081485838729,-0.022511736665246446,0.016690022528188315,0.033410141359776505,0.033410141359776505,-0.022511736665246446
704,-0.034483235750116914,0.5862081485838729,0.025435733745513292,-0.008768317793295212,0.028749426527746872,0.028749426527746872,0.025435733745513292
705,0.03448213518672216,0.5862081485838729,0.04224724846416431,0.010269353500578155,0.02778015111142696,0.02778015111142696,0.04224724846416431
706,0.10344750612356113,0.5862081485838729,0.00488554263131527,0.0005229639948582048,0.02674730220814533,0.02674730220814533,0.00488554263131527
707,0.1724128770604001,0.5862081485838729,0.030732884974265167,-0.01314628996083375,0.025213896279426856,0.025213896279426856,0.030732884974265167
708,0.24137824799723906,0.5862081485838729,0.014506032526626605,0.010960047206627018,0.021247324052109457,0.021247324052109457,0.014506032526626605
709,0.31034361893407825,0.5862081485838729,0.024291005724896057,-0.028639711732118902,0.01834784286189692,0.01834784286189692,0.024291005724896057
710,0.3793089898709172,0.5862081485838729,-0.014234738553622036,0.002737994453129809,0.020821085486497172,0.020821085486497172,-0.014234738553622036
711,0.4482743608077562,0.5862081485838729,-0.0010028930968479766,0.004690511174528445,0.014110098778710752,0.014110098778710752,-0.0010028930968479766
712,0.5172397317445954,0.5862081485838729,-0.01142155914320106,-0.01174650498861098,0.013860401677420593,0.013860401677420593,-0.01142155914320106
713,0.5862051026814343,0.5862081485838729,-0.028356415452736546,-0.0399563626992963,0.010757342846788706,0.010757342846788706,-0.028356415452736546
714,0.6551704736182733,0.5862081485838729,-0.024732157623119328,-0.027873927534872882,0.006575846743425747,0.006575846743425747,-0.024732157623119328
715,0.7241358445551123,0.5862081485838729,-0.0321266611586872,-0.03500494005486193,0.002951313351840172,0.002951313351840172,-0.0321266611586872
