0.32,0.09084
0.28,1.0012
0.4,2.018
0.16,3.0062
0.32,4.0407
0.52,5.1032
0.32,6.0935
0.44,7.0334
0.28,8.0329
0.24,9.0288
0.2,10.056
0.28,11.015
0.44,12.089
0.6,13.08
0.92,14.206
0.92,15.353
1,19.346
0.96,19.434
0.92,19.563
0.88,19.595
0.88,20.359
0.96,21.018
1,22.997
0.96,23.309
0.88,24.007
0.92,25.45
0.96,26.299
0.92,27.08
0.84,28.048
0.68,29.01
0.64,30.165
0.48,31.071
0.56,32.028
0.64,33.043
0.68,34.258
0.64,35.099
0.68,36.034
0.44,37.033
0.24,38.012
-0.16,39.032
-0.28,40.063
-0.48,41.025
-0.6,42.134
-0.72,43.037
-0.84,44.027
-0.92,45.006
-0.92,46.533
-0.92,47.191
-0.88,48.201
-0.92,49.065
-0.96,50.721
-0.96,52.096
-1,52.394
-0.92,53.099
-0.96,54.864
-0.92,55.104
-0.8,56.142
-0.88,57.025
-0.84,58.041
-0.72,59.027
-0.8,60.119
-0.8,61.104
-0.96,62.267
-0.92,64.058
-0.88,64.125
-0.88,65.085
-0.88,66.124
-0.72,67.045
-0.72,68.058
-0.92,69.686
-0.88,70.153
-1,72.732
-0.96,73.676
-0.92,73.839
-0.88,74.119
-1,76.483
-0.96,76.565
-0.84,77.043
-0.84,78.122
-0.96,79.057
-0.96,80.05
-1,81.904
-0.96,82.193
-0.96,83.041
-0.92,84.372
-0.8,85.098
-0.84,86.147
-0.84,87.18
-0.92,88.109
-0.88,89.173
-0.88,90.049
-0.84,91.067
-0.96,92.461
-0.96,93.163
-0.96,94.057
-1,95.051
-0.92,96.183
-0.96,97.114
-0.96,98.427
-0.72,99.066
-0.76,100.05
-0.36,101
-0.16,102.12
-0.24,103.07
-0.28,104.06
-0.32,105.03
-0.28,106.03
-0.32,107.06
-0.48,108.01
-0.08,109.04
-0.32,110.03
-0.2,111.03
0,112.03
0,113
0.6,114.08
0.68,115.05
0.84,116.7
0.76,117.08
0.56,118.01
0.6,119.03
0.08,120.03
-0.16,121.01
-0.08,122.03
0,123
-0.24,124.1
