0.01006,0.0051416,0.022092,-1
NaN,NaN,NaN,-0.99
NaN,NaN,NaN,-0.98
NaN,NaN,NaN,-0.97
0.012178,0.0066739,0.022561,-0.96
NaN,NaN,NaN,-0.95
NaN,NaN,NaN,-0.94
0.013682,0.0086791,0.02061,-0.93
NaN,NaN,NaN,-0.92
NaN,NaN,NaN,-0.91
NaN,NaN,NaN,-0.9
0.015193,0.010619,0.019715,-0.89
NaN,NaN,NaN,-0.88
NaN,NaN,NaN,-0.87
NaN,NaN,NaN,-0.86
0.016168,0.012336,0.018065,-0.85
NaN,NaN,NaN,-0.84
NaN,NaN,NaN,-0.83
NaN,NaN,NaN,-0.82
0.018375,0.014718,0.017653,-0.81
NaN,NaN,NaN,-0.8
NaN,NaN,NaN,-0.79
NaN,NaN,NaN,-0.78
0.018463,0.015328,0.015928,-0.77
NaN,NaN,NaN,-0.76
NaN,NaN,NaN,-0.75
NaN,NaN,NaN,-0.74
0.019839,0.017111,0.01491,-0.73
NaN,NaN,NaN,-0.72
NaN,NaN,NaN,-0.71
NaN,NaN,NaN,-0.7
0.021454,0.018366,0.01559,-0.69
NaN,NaN,NaN,-0.68
NaN,NaN,NaN,-0.67
NaN,NaN,NaN,-0.66
0.020387,0.018364,0.012203,-0.65
NaN,NaN,NaN,-0.64
NaN,NaN,NaN,-0.63
NaN,NaN,NaN,-0.62
0.022471,0.020642,0.011129,-0.61
NaN,NaN,NaN,-0.6
NaN,NaN,NaN,-0.59
NaN,NaN,NaN,-0.58
0.023025,0.020774,0.012534,-0.57
NaN,NaN,NaN,-0.56
NaN,NaN,NaN,-0.55
NaN,NaN,NaN,-0.54
0.023377,0.021552,0.010533,-0.53
NaN,NaN,NaN,-0.52
NaN,NaN,NaN,-0.51
NaN,NaN,NaN,-0.5
0.0216,0.020554,0.0058957,-0.49
NaN,NaN,NaN,-0.48
NaN,NaN,NaN,-0.47
NaN,NaN,NaN,-0.46
0.024359,0.023203,0.0081083,-0.45
NaN,NaN,NaN,-0.44
NaN,NaN,NaN,-0.43
NaN,NaN,NaN,-0.42
0.025427,0.024174,0.0074481,-0.41
NaN,NaN,NaN,-0.4
NaN,NaN,NaN,-0.39
NaN,NaN,NaN,-0.38
0.026031,0.024923,0.0064234,-0.37
NaN,NaN,NaN,-0.36
NaN,NaN,NaN,-0.35
NaN,NaN,NaN,-0.34
0.02684,0.025411,0.0074993,-0.33
NaN,NaN,NaN,-0.32
NaN,NaN,NaN,-0.31
NaN,NaN,NaN,-0.3
0.028182,0.026918,0.0060016,-0.29
NaN,NaN,NaN,-0.28
NaN,NaN,NaN,-0.27
NaN,NaN,NaN,-0.26
0.027896,0.026706,0.0047926,-0.25
NaN,NaN,NaN,-0.24
NaN,NaN,NaN,-0.23
NaN,NaN,NaN,-0.22
0.027945,0.026915,0.0058826,-0.21
NaN,NaN,NaN,-0.2
NaN,NaN,NaN,-0.19
NaN,NaN,NaN,-0.18
0.028269,0.027708,0.00089138,-0.17
NaN,NaN,NaN,-0.16
NaN,NaN,NaN,-0.15
NaN,NaN,NaN,-0.14
0.029605,0.029122,0.0015441,-0.13
NaN,NaN,NaN,-0.12
NaN,NaN,NaN,-0.11
NaN,NaN,NaN,-0.1
0.029114,0.028147,0.0012399,-0.09
NaN,NaN,NaN,-0.08
NaN,NaN,NaN,-0.07
NaN,NaN,NaN,-0.06
0.028205,0.02747,-0.0018982,-0.05
NaN,NaN,NaN,-0.04
NaN,NaN,NaN,-0.03
NaN,NaN,NaN,-0.02
0.029657,0.028895,-0.00011862,-0.01
NaN,NaN,NaN,0
NaN,NaN,NaN,0.01
NaN,NaN,NaN,0.02
0.029106,0.028189,0.00065474,0.03
NaN,NaN,NaN,0.04
NaN,NaN,NaN,0.05
NaN,NaN,NaN,0.06
0.029545,0.028711,-0.0022531,0.07
NaN,NaN,NaN,0.08
NaN,NaN,NaN,0.09
NaN,NaN,NaN,0.1
0.029028,0.02839,-0.0016148,0.11
NaN,NaN,NaN,0.12
NaN,NaN,NaN,0.13
NaN,NaN,NaN,0.14
0.027558,0.026649,-0.0024171,0.15
NaN,NaN,NaN,0.16
NaN,NaN,NaN,0.17
NaN,NaN,NaN,0.18
0.028031,0.027066,-0.0045193,0.19
NaN,NaN,NaN,0.2
NaN,NaN,NaN,0.21
NaN,NaN,NaN,0.22
0.02807,0.027158,-0.0043759,0.23
NaN,NaN,NaN,0.24
NaN,NaN,NaN,0.25
NaN,NaN,NaN,0.26
0.026657,0.026026,-0.0028284,0.27
NaN,NaN,NaN,0.28
NaN,NaN,NaN,0.29
NaN,NaN,NaN,0.3
0.026183,0.02529,-0.0050619,0.31
NaN,NaN,NaN,0.32
NaN,NaN,NaN,0.33
NaN,NaN,NaN,0.34
0.027293,0.025827,-0.0079725,0.35
NaN,NaN,NaN,0.36
NaN,NaN,NaN,0.37
NaN,NaN,NaN,0.38
0.0256,0.024269,-0.0064644,0.39
NaN,NaN,NaN,0.4
NaN,NaN,NaN,0.41
NaN,NaN,NaN,0.42
0.025236,0.02378,-0.009836,0.43
NaN,NaN,NaN,0.44
NaN,NaN,NaN,0.45
NaN,NaN,NaN,0.46
0.02454,0.02287,-0.0090933,0.47
NaN,NaN,NaN,0.48
NaN,NaN,NaN,0.49
NaN,NaN,NaN,0.5
0.023281,0.021475,-0.01151,0.51
NaN,NaN,NaN,0.52
NaN,NaN,NaN,0.53
NaN,NaN,NaN,0.54
0.02402,0.02199,-0.012033,0.55
NaN,NaN,NaN,0.56
NaN,NaN,NaN,0.57
NaN,NaN,NaN,0.58
0.021633,0.019406,-0.012528,0.59
NaN,NaN,NaN,0.6
NaN,NaN,NaN,0.61
NaN,NaN,NaN,0.62
0.023016,0.020516,-0.013762,0.63
NaN,NaN,NaN,0.64
NaN,NaN,NaN,0.65
NaN,NaN,NaN,0.66
0.018492,0.016498,-0.011943,0.67
NaN,NaN,NaN,0.68
NaN,NaN,NaN,0.69
NaN,NaN,NaN,0.7
0.019249,0.016497,-0.015011,0.71
NaN,NaN,NaN,0.72
NaN,NaN,NaN,0.73
NaN,NaN,NaN,0.74
0.016141,0.013894,-0.013418,0.75
NaN,NaN,NaN,0.76
NaN,NaN,NaN,0.77
NaN,NaN,NaN,0.78
0.016611,0.013572,-0.015617,0.79
NaN,NaN,NaN,0.8
NaN,NaN,NaN,0.81
NaN,NaN,NaN,0.82
0.014767,0.011568,-0.015939,0.83
NaN,NaN,NaN,0.84
NaN,NaN,NaN,0.85
NaN,NaN,NaN,0.86
0.013978,0.010095,-0.017847,0.87
NaN,NaN,NaN,0.88
NaN,NaN,NaN,0.89
NaN,NaN,NaN,0.9
0.011863,0.007598,-0.018977,0.91
NaN,NaN,NaN,0.92
NaN,NaN,NaN,0.93
NaN,NaN,NaN,0.94
0.012097,0.0065789,-0.022614,0.95
NaN,NaN,NaN,0.96
NaN,NaN,NaN,0.97
NaN,NaN,NaN,0.98
0.010134,0.0051034,-0.0224,0.99
NaN,NaN,NaN,1
