0.013372,0.0055314,0.017784,-1
NaN,NaN,NaN,-0.99
0.011961,0.0052532,0.016456,-0.98
NaN,NaN,NaN,-0.97
0.011617,0.0053008,0.015974,-0.96
NaN,NaN,NaN,-0.95
0.011265,0.0055002,0.015201,-0.94
0.011122,0.005534,0.014954,-0.93
NaN,NaN,NaN,-0.92
0.011231,0.0058835,0.014598,-0.91
NaN,NaN,NaN,-0.9
0.011606,0.0062617,0.014576,-0.89
NaN,NaN,NaN,-0.88
0.01109,0.0060656,0.014124,-0.87
NaN,NaN,NaN,-0.86
0.011163,0.0065937,0.01344,-0.85
NaN,NaN,NaN,-0.84
0.011081,0.0065595,0.013395,-0.83
NaN,NaN,NaN,-0.82
0.011309,0.0069881,0.01303,-0.81
NaN,NaN,NaN,-0.8
0.011547,0.0073888,0.01282,-0.79
NaN,NaN,NaN,-0.78
0.011301,0.0074262,0.01233,-0.77
NaN,NaN,NaN,-0.76
0.011597,0.0077234,0.012263,-0.75
NaN,NaN,NaN,-0.74
0.011124,0.0076614,0.011574,-0.73
NaN,NaN,NaN,-0.72
0.010335,0.0071931,0.011109,-0.71
NaN,NaN,NaN,-0.7
0.011425,0.0080768,0.011426,-0.69
NaN,NaN,NaN,-0.68
0.011365,0.0081136,0.01125,-0.67
NaN,NaN,NaN,-0.66
0.011415,0.0082786,0.011036,-0.65
NaN,NaN,NaN,-0.64
0.011147,0.0079706,0.01106,-0.63
NaN,NaN,NaN,-0.62
0.011651,0.0088129,0.010449,-0.61
NaN,NaN,NaN,-0.6
0.011064,0.0083769,0.010198,-0.59
NaN,NaN,NaN,-0.58
0.011642,0.0090917,0.0099098,-0.57
NaN,NaN,NaN,-0.56
0.010441,0.0088078,0.0077515,-0.55
NaN,NaN,NaN,-0.54
0.01076,0.0090805,0.0078101,-0.53
NaN,NaN,NaN,-0.52
0.010666,0.0089366,0.0080923,-0.51
NaN,NaN,NaN,-0.5
0.011168,0.0095189,0.0078332,-0.49
NaN,NaN,NaN,-0.48
0.011545,0.0096678,0.0084717,-0.47
NaN,NaN,NaN,-0.46
0.010597,0.0091825,0.0070593,-0.45
NaN,NaN,NaN,-0.44
0.010442,0.0094245,0.0060059,-0.43
NaN,NaN,NaN,-0.42
0.011403,0.01001,0.0070368,-0.41
NaN,NaN,NaN,-0.4
0.010669,0.0096462,0.0059736,-0.39
NaN,NaN,NaN,-0.38
0.0095635,0.0090159,0.0040657,-0.37
NaN,NaN,NaN,-0.36
0.0099018,0.0092093,0.0048701,-0.35
NaN,NaN,NaN,-0.34
0.011249,0.010382,0.0053812,-0.33
NaN,NaN,NaN,-0.32
0.011246,0.010505,0.0050411,-0.31
NaN,NaN,NaN,-0.3
0.011181,0.010397,0.0053357,-0.29
NaN,NaN,NaN,-0.28
0.01035,0.01001,0.002829,-0.27
NaN,NaN,NaN,-0.26
0.010761,0.010207,0.0039961,-0.25
NaN,NaN,NaN,-0.24
0.010457,0.010084,0.0031654,-0.23
NaN,NaN,NaN,-0.22
0.0113,0.010865,0.0034404,-0.21
NaN,NaN,NaN,-0.2
0.011158,0.010771,0.0031074,-0.19
NaN,NaN,NaN,-0.18
0.011335,0.010855,0.0035328,-0.17
NaN,NaN,NaN,-0.16
0.010718,0.010496,0.0014932,-0.15
NaN,NaN,NaN,-0.14
0.010387,0.01012,0.0026545,-0.13
NaN,NaN,NaN,-0.12
0.010606,0.010357,0.0021484,-0.11
NaN,NaN,NaN,-0.1
0.010565,0.010363,0.0014153,-0.09
NaN,NaN,NaN,-0.08
0.011572,0.011411,0.0010115,-0.07
NaN,NaN,NaN,-0.06
0.010981,0.010855,-0.00010577,-0.05
NaN,NaN,NaN,-0.04
0.010371,0.010233,0.0011493,-0.03
NaN,NaN,NaN,-0.02
0.011152,0.010931,-0.00070674,-0.01
NaN,NaN,NaN,0
0.010775,0.01059,-0.00043156,0.01
NaN,NaN,NaN,0.02
0.011074,0.010949,0.00070434,0.03
NaN,NaN,NaN,0.04
0.011052,0.010926,-0.0010176,0.05
NaN,NaN,NaN,0.06
0.011245,0.011104,-0.0015611,0.07
NaN,NaN,NaN,0.08
0.011112,0.010972,-0.0010127,0.09
NaN,NaN,NaN,0.1
0.012254,0.011868,-0.0034767,0.11
NaN,NaN,NaN,0.12
0.011872,0.0113,-0.0038337,0.13
NaN,NaN,NaN,0.14
0.012564,0.01216,-0.0032697,0.15
NaN,NaN,NaN,0.16
0.011957,0.011204,-0.0050424,0.17
NaN,NaN,NaN,0.18
0.011839,0.011202,-0.0045079,0.19
NaN,NaN,NaN,0.2
0.011137,0.010621,-0.0042966,0.21
NaN,NaN,NaN,0.22
0.011895,0.011029,-0.0055926,0.23
NaN,NaN,NaN,0.24
0.012488,0.011625,-0.0055704,0.25
NaN,NaN,NaN,0.26
0.012624,0.011387,-0.0067609,0.27
NaN,NaN,NaN,0.28
0.010936,0.010265,-0.0047273,0.29
NaN,NaN,NaN,0.3
0.011583,0.010265,-0.0069083,0.31
NaN,NaN,NaN,0.32
0.010867,0.0098462,-0.005639,0.33
NaN,NaN,NaN,0.34
0.011304,0.010041,-0.0066323,0.35
NaN,NaN,NaN,0.36
0.011976,0.010496,-0.0072218,0.37
NaN,NaN,NaN,0.38
0.011457,0.0094693,-0.0086264,0.39
NaN,NaN,NaN,0.4
0.012618,0.010441,-0.0089999,0.41
NaN,NaN,NaN,0.42
0.012462,0.010089,-0.0094315,0.43
NaN,NaN,NaN,0.44
0.011489,0.0097732,-0.0080881,0.45
NaN,NaN,NaN,0.46
0.01189,0.0097647,-0.0090514,0.47
NaN,NaN,NaN,0.48
0.013294,0.010554,-0.010263,0.49
NaN,NaN,NaN,0.5
0.01226,0.0097412,-0.009855,0.51
NaN,NaN,NaN,0.52
0.013775,0.010512,-0.011286,0.53
NaN,NaN,NaN,0.54
0.012408,0.0095825,-0.010475,0.55
NaN,NaN,NaN,0.56
0.012154,0.0092437,-0.010524,0.57
NaN,NaN,NaN,0.58
0.013122,0.0096602,-0.011624,0.59
NaN,NaN,NaN,0.6
0.012655,0.0090333,-0.011797,0.61
NaN,NaN,NaN,0.62
0.012912,0.0094228,-0.011678,0.63
NaN,NaN,NaN,0.64
0.011863,0.0088384,-0.010853,0.65
NaN,NaN,NaN,0.66
0.013333,0.009247,-0.012644,0.67
NaN,NaN,NaN,0.68
0.013233,0.0090894,-0.012685,0.69
NaN,NaN,NaN,0.7
0.01258,0.0084154,-0.012764,0.71
NaN,NaN,NaN,0.72
0.012807,0.0083551,-0.013209,0.73
NaN,NaN,NaN,0.74
0.014215,0.0090912,-0.014149,0.75
NaN,NaN,NaN,0.76
0.013636,0.0087059,-0.013872,0.77
NaN,NaN,NaN,0.78
0.015128,0.0087146,-0.015936,0.79
NaN,NaN,NaN,0.8
0.012771,0.0077139,-0.0141,0.81
NaN,NaN,NaN,0.82
0.014397,0.0080404,-0.015866,0.83
NaN,NaN,NaN,0.84
0.012858,0.0073406,-0.014797,0.85
NaN,NaN,NaN,0.86
0.012776,0.0068854,-0.015305,0.87
NaN,NaN,NaN,0.88
0.011703,0.0062952,-0.014675,0.89
NaN,NaN,NaN,0.9
0.012993,0.0065981,-0.015979,0.91
NaN,NaN,NaN,0.92
0.012566,0.0061333,-0.016056,0.93
NaN,NaN,NaN,0.94
0.01086,0.0052021,-0.01508,0.95
NaN,NaN,NaN,0.96
0.011556,0.0050865,-0.016173,0.97
NaN,NaN,NaN,0.98
0.011915,0.0049521,-0.016739,0.99
NaN,NaN,NaN,1
