0.02441,0.013012,0.025558,-1
NaN,NaN,NaN,-0.99
NaN,NaN,NaN,-0.98
NaN,NaN,NaN,-0.97
NaN,NaN,NaN,-0.96
NaN,NaN,NaN,-0.95
NaN,NaN,NaN,-0.94
NaN,NaN,NaN,-0.93
NaN,NaN,NaN,-0.92
NaN,NaN,NaN,-0.91
NaN,NaN,NaN,-0.9
NaN,NaN,NaN,-0.89
NaN,NaN,NaN,-0.88
0.022544,0.015199,0.017333,-0.87
NaN,NaN,NaN,-0.86
NaN,NaN,NaN,-0.85
NaN,NaN,NaN,-0.84
NaN,NaN,NaN,-0.83
NaN,NaN,NaN,-0.82
NaN,NaN,NaN,-0.81
NaN,NaN,NaN,-0.8
NaN,NaN,NaN,-0.79
NaN,NaN,NaN,-0.78
NaN,NaN,NaN,-0.77
NaN,NaN,NaN,-0.76
NaN,NaN,NaN,-0.75
0.025436,0.020342,0.013506,-0.74
NaN,NaN,NaN,-0.73
NaN,NaN,NaN,-0.72
NaN,NaN,NaN,-0.71
NaN,NaN,NaN,-0.7
NaN,NaN,NaN,-0.69
NaN,NaN,NaN,-0.68
NaN,NaN,NaN,-0.67
NaN,NaN,NaN,-0.66
NaN,NaN,NaN,-0.65
NaN,NaN,NaN,-0.64
NaN,NaN,NaN,-0.63
NaN,NaN,NaN,-0.62
0.028794,0.025819,0.010437,-0.61
NaN,NaN,NaN,-0.6
NaN,NaN,NaN,-0.59
NaN,NaN,NaN,-0.58
NaN,NaN,NaN,-0.57
NaN,NaN,NaN,-0.56
NaN,NaN,NaN,-0.55
NaN,NaN,NaN,-0.54
NaN,NaN,NaN,-0.53
NaN,NaN,NaN,-0.52
NaN,NaN,NaN,-0.51
NaN,NaN,NaN,-0.5
NaN,NaN,NaN,-0.49
NaN,NaN,NaN,-0.48
0.031122,0.029447,0.0069284,-0.47
NaN,NaN,NaN,-0.46
NaN,NaN,NaN,-0.45
NaN,NaN,NaN,-0.44
NaN,NaN,NaN,-0.43
NaN,NaN,NaN,-0.42
NaN,NaN,NaN,-0.41
NaN,NaN,NaN,-0.4
NaN,NaN,NaN,-0.39
NaN,NaN,NaN,-0.38
NaN,NaN,NaN,-0.37
NaN,NaN,NaN,-0.36
NaN,NaN,NaN,-0.35
0.034502,0.033338,0.0051013,-0.34
NaN,NaN,NaN,-0.33
NaN,NaN,NaN,-0.32
NaN,NaN,NaN,-0.31
NaN,NaN,NaN,-0.3
NaN,NaN,NaN,-0.29
NaN,NaN,NaN,-0.28
NaN,NaN,NaN,-0.27
NaN,NaN,NaN,-0.26
NaN,NaN,NaN,-0.25
NaN,NaN,NaN,-0.24
NaN,NaN,NaN,-0.23
NaN,NaN,NaN,-0.22
0.037205,0.036449,0.00079697,-0.21
NaN,NaN,NaN,-0.2
NaN,NaN,NaN,-0.19
NaN,NaN,NaN,-0.18
NaN,NaN,NaN,-0.17
NaN,NaN,NaN,-0.16
NaN,NaN,NaN,-0.15
NaN,NaN,NaN,-0.14
NaN,NaN,NaN,-0.13
NaN,NaN,NaN,-0.12
