NaN,NaN,NaN,0.24
0.018818,0.017932,-0.0068394,0.25
NaN,NaN,NaN,0.26
0.018603,0.017783,-0.0065386,0.27
NaN,NaN,NaN,0.28
0.018011,0.017199,-0.0061487,0.29
NaN,NaN,NaN,0.3
0.017862,0.017315,0.00057877,0.31
NaN,NaN,NaN,0.32
0.019273,0.018655,-0.0040478,0.33
NaN,NaN,NaN,0.34
0.018751,0.017847,-0.0085141,0.35
NaN,NaN,NaN,0.36
0.018456,0.017542,-0.010129,0.37
NaN,NaN,NaN,0.38
0.017459,0.016642,-0.0094076,0.39
NaN,NaN,NaN,0.4
0.018147,0.017167,-0.010146,0.41
NaN,NaN,NaN,0.42
0.016157,0.015259,-0.0071957,0.43
NaN,NaN,NaN,0.44
0.017264,0.016372,-0.012798,0.45
NaN,NaN,NaN,0.46
0.014591,0.013906,-0.0082455,0.47
NaN,NaN,NaN,0.48
0.014697,0.014007,-0.0088747,0.49
NaN,NaN,NaN,0.5
0.014826,0.013989,-0.0079252,0.51
NaN,NaN,NaN,0.52
0.016069,0.015162,-0.011216,0.53
NaN,NaN,NaN,0.54
0.014774,0.013976,-0.0098587,0.55
NaN,NaN,NaN,0.56
0.015128,0.013764,-0.016961,0.57
NaN,NaN,NaN,0.58
0.013649,0.012525,-0.013438,0.59
NaN,NaN,NaN,0.6
0.013096,0.012015,-0.015167,0.61
NaN,NaN,NaN,0.62
0.012228,0.011433,-0.012346,0.63
NaN,NaN,NaN,0.64
0.012367,0.011351,-0.013958,0.65
NaN,NaN,NaN,0.66
0.011501,0.010382,-0.015213,0.67
NaN,NaN,NaN,0.68
0.011908,0.010861,-0.015436,0.69
NaN,NaN,NaN,0.7
0.011448,0.010302,-0.013493,0.71
NaN,NaN,NaN,0.72
0.010017,0.0093727,-0.010371,0.73
NaN,NaN,NaN,0.74
0.010041,0.0090302,-0.01366,0.75
NaN,NaN,NaN,0.76
0.0089613,0.0078784,-0.01516,0.77
NaN,NaN,NaN,0.78
0.0092545,0.0080847,-0.016519,0.79
NaN,NaN,NaN,0.8
0.0079062,0.0066819,-0.017308,0.81
NaN,NaN,NaN,0.82
0.0072669,0.0061912,-0.015976,0.83
NaN,NaN,NaN,0.84
0.0069038,0.0058149,-0.016645,0.85
NaN,NaN,NaN,0.86
0.0059025,0.0047898,-0.01795,0.87
NaN,NaN,NaN,0.88
0.0059535,0.0044919,-0.020966,0.89
NaN,NaN,NaN,0.9
0.0048844,0.0036355,-0.019363,0.91
NaN,NaN,NaN,0.92
0.004525,0.0030988,-0.022023,0.93
NaN,NaN,NaN,0.94
0.0034485,0.0021472,-0.021344,0.95
NaN,NaN,NaN,0.96
0.002708,0.0014524,-0.022126,0.97
NaN,NaN,NaN,0.98
0.0020006,0.00069418,-0.023123,0.99
NaN,NaN,NaN,1
