0.0059589,0.0029042,0.024794,-1
NaN,NaN,NaN,-0.99
NaN,NaN,NaN,-0.98
NaN,NaN,NaN,-0.97
0.0069226,0.0042861,0.021215,-0.96
NaN,NaN,NaN,-0.95
NaN,NaN,NaN,-0.94
0.0093229,0.0066563,0.019765,-0.93
NaN,NaN,NaN,-0.92
NaN,NaN,NaN,-0.91
NaN,NaN,NaN,-0.9
0.011293,0.0089234,0.018553,-0.89
NaN,NaN,NaN,-0.88
NaN,NaN,NaN,-0.87
NaN,NaN,NaN,-0.86
0.014941,0.012267,0.019595,-0.85
NaN,NaN,NaN,-0.84
NaN,NaN,NaN,-0.83
NaN,NaN,NaN,-0.82
0.017107,0.01474,0.018269,-0.81
NaN,NaN,NaN,-0.8
NaN,NaN,NaN,-0.79
NaN,NaN,NaN,-0.78
0.018404,0.016079,0.017681,-0.77
NaN,NaN,NaN,-0.76
NaN,NaN,NaN,-0.75
NaN,NaN,NaN,-0.74
0.021874,0.019634,0.016795,-0.73
NaN,NaN,NaN,-0.72
NaN,NaN,NaN,-0.71
NaN,NaN,NaN,-0.7
0.023301,0.020579,0.017945,-0.69
NaN,NaN,NaN,-0.68
NaN,NaN,NaN,-0.67
NaN,NaN,NaN,-0.66
0.022854,0.021112,0.012563,-0.65
NaN,NaN,NaN,-0.64
NaN,NaN,NaN,-0.63
NaN,NaN,NaN,-0.62
0.025512,0.023608,0.012557,-0.61
NaN,NaN,NaN,-0.6
NaN,NaN,NaN,-0.59
NaN,NaN,NaN,-0.58
0.026498,0.024432,0.013314,-0.57
NaN,NaN,NaN,-0.56
NaN,NaN,NaN,-0.55
NaN,NaN,NaN,-0.54
0.027155,0.025657,0.0092855,-0.53
NaN,NaN,NaN,-0.52
NaN,NaN,NaN,-0.51
NaN,NaN,NaN,-0.5
0.026163,0.024934,0.008265,-0.49
NaN,NaN,NaN,-0.48
NaN,NaN,NaN,-0.47
NaN,NaN,NaN,-0.46
0.02947,0.027943,0.0087896,-0.45
NaN,NaN,NaN,-0.44
NaN,NaN,NaN,-0.43
NaN,NaN,NaN,-0.42
0.030716,0.029217,0.0074536,-0.41
NaN,NaN,NaN,-0.4
NaN,NaN,NaN,-0.39
NaN,NaN,NaN,-0.38
0.031082,0.02977,0.0087816,-0.37
NaN,NaN,NaN,-0.36
NaN,NaN,NaN,-0.35
NaN,NaN,NaN,-0.34
0.02988,0.028506,0.0088685,-0.33
NaN,NaN,NaN,-0.32
NaN,NaN,NaN,-0.31
NaN,NaN,NaN,-0.3
0.033266,0.031803,0.0082665,-0.29
NaN,NaN,NaN,-0.28
NaN,NaN,NaN,-0.27
NaN,NaN,NaN,-0.26
0.033647,0.0325,0.0023098,-0.25
NaN,NaN,NaN,-0.24
NaN,NaN,NaN,-0.23
NaN,NaN,NaN,-0.22
0.033824,0.032188,0.005749,-0.21
NaN,NaN,NaN,-0.2
NaN,NaN,NaN,-0.19
NaN,NaN,NaN,-0.18
0.03542,0.034305,0.0010736,-0.17
NaN,NaN,NaN,-0.16
NaN,NaN,NaN,-0.15
NaN,NaN,NaN,-0.14
0.036699,0.035677,-0.00024263,-0.13
NaN,NaN,NaN,-0.12
NaN,NaN,NaN,-0.11
NaN,NaN,NaN,-0.1
0.035276,0.033896,0.0035195,-0.09
NaN,NaN,NaN,-0.08
NaN,NaN,NaN,-0.07
NaN,NaN,NaN,-0.06
0.032801,0.031563,-0.00091948,-0.05
NaN,NaN,NaN,-0.04
NaN,NaN,NaN,-0.03
NaN,NaN,NaN,-0.02
0.03502,0.033526,0.00266,-0.01
NaN,NaN,NaN,0
NaN,NaN,NaN,0.01
NaN,NaN,NaN,0.02
0.034474,0.033271,0.0037233,0.03
NaN,NaN,NaN,0.04
NaN,NaN,NaN,0.05
NaN,NaN,NaN,0.06
0.034753,0.033467,-0.0051362,0.07
NaN,NaN,NaN,0.08
NaN,NaN,NaN,0.09
NaN,NaN,NaN,0.1
0.034664,0.033419,-0.0018515,0.11
NaN,NaN,NaN,0.12
NaN,NaN,NaN,0.13
NaN,NaN,NaN,0.14
0.033942,0.03254,-0.00024,0.15
NaN,NaN,NaN,0.16
NaN,NaN,NaN,0.17
NaN,NaN,NaN,0.18
0.034409,0.033014,-0.0062998,0.19
NaN,NaN,NaN,0.2
NaN,NaN,NaN,0.21
NaN,NaN,NaN,0.22
0.034549,0.033158,-0.004164,0.23
NaN,NaN,NaN,0.24
NaN,NaN,NaN,0.25
NaN,NaN,NaN,0.26
0.03335,0.032397,-0.0004127,0.27
NaN,NaN,NaN,0.28
NaN,NaN,NaN,0.29
NaN,NaN,NaN,0.3
0.032569,0.031117,-0.0058671,0.31
NaN,NaN,NaN,0.32
NaN,NaN,NaN,0.33
NaN,NaN,NaN,0.34
0.033916,0.032387,-0.0097608,0.35
NaN,NaN,NaN,0.36
NaN,NaN,NaN,0.37
NaN,NaN,NaN,0.38
0.03077,0.029508,-0.0074556,0.39
NaN,NaN,NaN,0.4
NaN,NaN,NaN,0.41
NaN,NaN,NaN,0.42
0.030058,0.02842,-0.0097906,0.43
NaN,NaN,NaN,0.44
NaN,NaN,NaN,0.45
NaN,NaN,NaN,0.46
0.028056,0.025976,-0.011542,0.47
NaN,NaN,NaN,0.48
NaN,NaN,NaN,0.49
NaN,NaN,NaN,0.5
0.028118,0.026192,-0.013173,0.51
NaN,NaN,NaN,0.52
NaN,NaN,NaN,0.53
NaN,NaN,NaN,0.54
0.026436,0.02437,-0.012623,0.55
NaN,NaN,NaN,0.56
NaN,NaN,NaN,0.57
NaN,NaN,NaN,0.58
0.024546,0.022672,-0.013029,0.59
