0.01586,0.0065571,0.01075,-1
NaN,NaN,NaN,-0.99
NaN,NaN,NaN,-0.98
NaN,NaN,NaN,-0.97
NaN,NaN,NaN,-0.96
NaN,NaN,NaN,-0.95
0.015387,0.0067252,0.010397,-0.94
NaN,NaN,NaN,-0.93
NaN,NaN,NaN,-0.92
NaN,NaN,NaN,-0.91
NaN,NaN,NaN,-0.9
NaN,NaN,NaN,-0.89
NaN,NaN,NaN,-0.88
0.013939,0.0067906,0.0092842,-0.87
NaN,NaN,NaN,-0.86
NaN,NaN,NaN,-0.85
NaN,NaN,NaN,-0.84
NaN,NaN,NaN,-0.83
NaN,NaN,NaN,-0.82
0.012427,0.0067603,0.0082006,-0.81
NaN,NaN,NaN,-0.8
NaN,NaN,NaN,-0.79
NaN,NaN,NaN,-0.78
NaN,NaN,NaN,-0.77
NaN,NaN,NaN,-0.76
NaN,NaN,NaN,-0.75
0.011366,0.0067804,0.0073647,-0.74
NaN,NaN,NaN,-0.73
NaN,NaN,NaN,-0.72
NaN,NaN,NaN,-0.71
NaN,NaN,NaN,-0.7
NaN,NaN,NaN,-0.69
NaN,NaN,NaN,-0.68
0.010414,0.0068711,0.0064341,-0.67
NaN,NaN,NaN,-0.66
NaN,NaN,NaN,-0.65
NaN,NaN,NaN,-0.64
NaN,NaN,NaN,-0.63
NaN,NaN,NaN,-0.62
0.0096787,0.0068695,0.0056893,-0.61
NaN,NaN,NaN,-0.6
NaN,NaN,NaN,-0.59
NaN,NaN,NaN,-0.58
NaN,NaN,NaN,-0.57
NaN,NaN,NaN,-0.56
NaN,NaN,NaN,-0.55
0.0090612,0.007042,0.0048071,-0.54
NaN,NaN,NaN,-0.53
NaN,NaN,NaN,-0.52
NaN,NaN,NaN,-0.51
NaN,NaN,NaN,-0.5
NaN,NaN,NaN,-0.49
NaN,NaN,NaN,-0.48
0.0088698,0.0070996,0.0044632,-0.47
NaN,NaN,NaN,-0.46
NaN,NaN,NaN,-0.45
NaN,NaN,NaN,-0.44
NaN,NaN,NaN,-0.43
NaN,NaN,NaN,-0.42
0.0084208,0.0071513,0.0037508,-0.41
NaN,NaN,NaN,-0.4
NaN,NaN,NaN,-0.39
NaN,NaN,NaN,-0.38
NaN,NaN,NaN,-0.37
NaN,NaN,NaN,-0.36
NaN,NaN,NaN,-0.35
0.0078923,0.0070497,0.0029998,-0.34
NaN,NaN,NaN,-0.33
NaN,NaN,NaN,-0.32
NaN,NaN,NaN,-0.31
NaN,NaN,NaN,-0.3
NaN,NaN,NaN,-0.29
NaN,NaN,NaN,-0.28
0.0077985,0.0072911,0.0022369,-0.27
NaN,NaN,NaN,-0.26
NaN,NaN,NaN,-0.25
NaN,NaN,NaN,-0.24
NaN,NaN,NaN,-0.23
NaN,NaN,NaN,-0.22
0.0076074,0.007217,0.0018662,-0.21
NaN,NaN,NaN,-0.2
NaN,NaN,NaN,-0.19
NaN,NaN,NaN,-0.18
NaN,NaN,NaN,-0.17
NaN,NaN,NaN,-0.16
NaN,NaN,NaN,-0.15
0.0074817,0.0072342,0.0012082,-0.14
NaN,NaN,NaN,-0.13
NaN,NaN,NaN,-0.12
NaN,NaN,NaN,-0.11
NaN,NaN,NaN,-0.1
NaN,NaN,NaN,-0.09
NaN,NaN,NaN,-0.08
0.0072329,0.0071306,0.00034763,-0.07
NaN,NaN,NaN,-0.06
NaN,NaN,NaN,-0.05
NaN,NaN,NaN,-0.04
NaN,NaN,NaN,-0.03
NaN,NaN,NaN,-0.02
0.0073919,0.0072264,-0.00071039,-0.01
NaN,NaN,NaN,0
NaN,NaN,NaN,0.01
NaN,NaN,NaN,0.02
NaN,NaN,NaN,0.03
NaN,NaN,NaN,0.04
NaN,NaN,NaN,0.05
0.0073464,0.0072087,-0.00082922,0.06
