0.018375,0.0078917,0.014591,-1
NaN,NaN,NaN,-0.99
NaN,NaN,NaN,-0.98
NaN,NaN,NaN,-0.97
0.017938,0.0079511,0.014272,-0.96
NaN,NaN,NaN,-0.95
NaN,NaN,NaN,-0.94
0.01704,0.008017,0.013496,-0.93
NaN,NaN,NaN,-0.92
NaN,NaN,NaN,-0.91
NaN,NaN,NaN,-0.9
0.016614,0.0084222,0.01279,-0.89
NaN,NaN,NaN,-0.88
NaN,NaN,NaN,-0.87
NaN,NaN,NaN,-0.86
0.01514,0.0081931,0.011738,-0.85
NaN,NaN,NaN,-0.84
NaN,NaN,NaN,-0.83
NaN,NaN,NaN,-0.82
0.014148,0.00829,0.010735,-0.81
NaN,NaN,NaN,-0.8
NaN,NaN,NaN,-0.79
NaN,NaN,NaN,-0.78
0.013727,0.0082943,0.010362,-0.77
NaN,NaN,NaN,-0.76
NaN,NaN,NaN,-0.75
NaN,NaN,NaN,-0.74
0.013962,0.0087864,0.0101,-0.73
NaN,NaN,NaN,-0.72
NaN,NaN,NaN,-0.71
NaN,NaN,NaN,-0.7
0.013433,0.0087517,0.0095915,-0.69
NaN,NaN,NaN,-0.68
NaN,NaN,NaN,-0.67
NaN,NaN,NaN,-0.66
0.012415,0.0085941,0.0086143,-0.65
NaN,NaN,NaN,-0.64
NaN,NaN,NaN,-0.63
NaN,NaN,NaN,-0.62
0.012052,0.008652,0.0081048,-0.61
NaN,NaN,NaN,-0.6
NaN,NaN,NaN,-0.59
NaN,NaN,NaN,-0.58
0.012179,0.0092382,0.0074602,-0.57
NaN,NaN,NaN,-0.56
NaN,NaN,NaN,-0.55
NaN,NaN,NaN,-0.54
0.011143,0.0085925,0.0070234,-0.53
NaN,NaN,NaN,-0.52
NaN,NaN,NaN,-0.51
NaN,NaN,NaN,-0.5
0.011682,0.0094299,0.0065289,-0.49
NaN,NaN,NaN,-0.48
NaN,NaN,NaN,-0.47
NaN,NaN,NaN,-0.46
0.010381,0.0088317,0.0053243,-0.45
NaN,NaN,NaN,-0.44
NaN,NaN,NaN,-0.43
NaN,NaN,NaN,-0.42
0.010387,0.0090672,0.0048667,-0.41
NaN,NaN,NaN,-0.4
NaN,NaN,NaN,-0.39
NaN,NaN,NaN,-0.38
0.010913,0.0092112,0.0056116,-0.37
NaN,NaN,NaN,-0.36
NaN,NaN,NaN,-0.35
NaN,NaN,NaN,-0.34
0.010458,0.0092858,0.0045406,-0.33
NaN,NaN,NaN,-0.32
NaN,NaN,NaN,-0.31
NaN,NaN,NaN,-0.3
0.010178,0.0095637,0.002945,-0.29
NaN,NaN,NaN,-0.28
NaN,NaN,NaN,-0.27
NaN,NaN,NaN,-0.26
0.010028,0.0094277,0.0032,-0.25
NaN,NaN,NaN,-0.24
NaN,NaN,NaN,-0.23
NaN,NaN,NaN,-0.22
0.0099578,0.0092575,0.003415,-0.21
NaN,NaN,NaN,-0.2
NaN,NaN,NaN,-0.19
NaN,NaN,NaN,-0.18
0.0099376,0.0096343,0.001955,-0.17
NaN,NaN,NaN,-0.16
NaN,NaN,NaN,-0.15
NaN,NaN,NaN,-0.14
0.010041,0.0097086,0.0018187,-0.13
NaN,NaN,NaN,-0.12
NaN,NaN,NaN,-0.11
NaN,NaN,NaN,-0.1
0.0099211,0.0097234,0.0011402,-0.09
NaN,NaN,NaN,-0.08
NaN,NaN,NaN,-0.07
NaN,NaN,NaN,-0.06
0.0098564,0.009715,0.00067979,-0.05
NaN,NaN,NaN,-0.04
NaN,NaN,NaN,-0.03
NaN,NaN,NaN,-0.02
0.010069,0.0099322,0.00055786,-0.01
NaN,NaN,NaN,0
NaN,NaN,NaN,0.01
NaN,NaN,NaN,0.02
0.009434,0.0092656,-0.00094796,0.03
NaN,NaN,NaN,0.04
NaN,NaN,NaN,0.05
NaN,NaN,NaN,0.06
0.0099001,0.009748,-0.00058272,0.07
NaN,NaN,NaN,0.08
NaN,NaN,NaN,0.09
NaN,NaN,NaN,0.1
0.010148,0.0098165,-0.0019188,0.11
NaN,NaN,NaN,0.12
NaN,NaN,NaN,0.13
NaN,NaN,NaN,0.14
0.009919,0.0096853,-0.0014481,0.15
NaN,NaN,NaN,0.16
NaN,NaN,NaN,0.17
NaN,NaN,NaN,0.18
0.010392,0.0098485,-0.0028445,0.19
NaN,NaN,NaN,0.2
NaN,NaN,NaN,0.21
NaN,NaN,NaN,0.22
0.010117,0.0095447,-0.0028482,0.23
NaN,NaN,NaN,0.24
NaN,NaN,NaN,0.25
NaN,NaN,NaN,0.26
0.010511,0.009812,-0.0034815,0.27
NaN,NaN,NaN,0.28
NaN,NaN,NaN,0.29
NaN,NaN,NaN,0.3
0.010387,0.0094795,-0.0039724,0.31
NaN,NaN,NaN,0.32
NaN,NaN,NaN,0.33
NaN,NaN,NaN,0.34
0.011336,0.0096537,-0.0055529,0.35
NaN,NaN,NaN,0.36
NaN,NaN,NaN,0.37
NaN,NaN,NaN,0.38
0.011143,0.0094898,-0.0056188,0.39
NaN,NaN,NaN,0.4
NaN,NaN,NaN,0.41
NaN,NaN,NaN,0.42
0.010973,0.0093122,-0.0056047,0.43
NaN,NaN,NaN,0.44
NaN,NaN,NaN,0.45
NaN,NaN,NaN,0.46
0.011577,0.0092993,-0.0065437,0.47
NaN,NaN,NaN,0.48
NaN,NaN,NaN,0.49
NaN,NaN,NaN,0.5
0.011475,0.0092556,-0.0065101,0.51
NaN,NaN,NaN,0.52
NaN,NaN,NaN,0.53
NaN,NaN,NaN,0.54
0.012169,0.0091614,-0.007651,0.55
NaN,NaN,NaN,0.56
NaN,NaN,NaN,0.57
NaN,NaN,NaN,0.58
0.012755,0.0091412,-0.0083742,0.59
NaN,NaN,NaN,0.6
NaN,NaN,NaN,0.61
NaN,NaN,NaN,0.62
0.012389,0.0087412,-0.0084224,0.63
NaN,NaN,NaN,0.64
NaN,NaN,NaN,0.65
NaN,NaN,NaN,0.66
0.013059,0.0087117,-0.0092109,0.67
NaN,NaN,NaN,0.68
NaN,NaN,NaN,0.69
NaN,NaN,NaN,0.7
0.014101,0.0090298,-0.0099854,0.71
NaN,NaN,NaN,0.72
NaN,NaN,NaN,0.73
NaN,NaN,NaN,0.74
0.013135,0.0081763,-0.0098595,0.75
NaN,NaN,NaN,0.76
NaN,NaN,NaN,0.77
NaN,NaN,NaN,0.78
0.013637,0.0081701,-0.010378,0.79
NaN,NaN,NaN,0.8
NaN,NaN,NaN,0.81
NaN,NaN,NaN,0.82
0.014602,0.0082104,-0.01123,0.83
NaN,NaN,NaN,0.84
NaN,NaN,NaN,0.85
NaN,NaN,NaN,0.86
0.016131,0.0082431,-0.012543,0.87
NaN,NaN,NaN,0.88
NaN,NaN,NaN,0.89
NaN,NaN,NaN,0.9
0.016444,0.0079215,-0.013095,0.91
NaN,NaN,NaN,0.92
NaN,NaN,NaN,0.93
NaN,NaN,NaN,0.94
0.016666,0.0077317,-0.013467,0.95
NaN,NaN,NaN,0.96
NaN,NaN,NaN,0.97
NaN,NaN,NaN,0.98
0.016189,0.0074147,-0.013315,0.99
NaN,NaN,NaN,1
