0.016602,0.015082,-0.0030392,0.51
NaN,NaN,NaN,0.52
0.016203,0.014576,-0.019883,0.53
NaN,NaN,NaN,0.54
0.015657,0.014009,-0.013909,0.55
NaN,NaN,NaN,0.56
0.016238,0.01451,-0.021115,0.57
NaN,NaN,NaN,0.58
0.014245,0.012834,-0.010504,0.59
NaN,NaN,NaN,0.6
0.013396,0.011735,-0.017745,0.61
NaN,NaN,NaN,0.62
0.014999,0.013323,-0.0065025,0.63
NaN,NaN,NaN,0.64
0.01288,0.011421,-0.0093533,0.65
NaN,NaN,NaN,0.66
0.013091,0.011528,-0.016829,0.67
NaN,NaN,NaN,0.68
0.011585,0.01016,-0.015319,0.69
NaN,NaN,NaN,0.7
0.012424,0.010607,-0.019115,0.71
NaN,NaN,NaN,0.72
0.011199,0.0099702,-0.0076355,0.73
NaN,NaN,NaN,0.74
0.0099856,0.0085519,-0.018073,0.75
NaN,NaN,NaN,0.76
0.0096966,0.0083632,-0.021219,0.77
NaN,NaN,NaN,0.78
0.0082987,0.0071322,-0.0092959,0.79
NaN,NaN,NaN,0.8
0.0079081,0.0066923,-0.021823,0.81
NaN,NaN,NaN,0.82
0.0078825,0.0065707,-0.016386,0.83
NaN,NaN,NaN,0.84
0.0066535,0.0055271,-0.018283,0.85
NaN,NaN,NaN,0.86
0.0060289,0.004875,-0.025622,0.87
NaN,NaN,NaN,0.88
0.0048567,0.0039634,-0.016944,0.89
NaN,NaN,NaN,0.9
0.0043206,0.003438,-0.019884,0.91
NaN,NaN,NaN,0.92
0.0031409,0.0025379,-0.021822,0.93
NaN,NaN,NaN,0.94
0.0023895,0.0018815,-0.020223,0.95
NaN,NaN,NaN,0.96
0.0015765,0.0012402,-0.021224,0.97
NaN,NaN,NaN,0.98
0.001161,0.0001755,-0.044924,0.99
NaN,NaN,NaN,1
