0.78161,0.59627
0.09235,-0.19336
0.34344,-0.42678
0.20118,-0.20118
0.40277,-0.27075
0.17201,-0.23077
0.62835,-0.32429
0.21616,-0.14123
0.35062,0.025199
0.19708,-0.11482
0.23223,0.018355
0.30058,-0.084095
0.17333,0.28095
0.20904,0.0061929
0.17792,0.069654
0.27937,0.19883
0.52337,0.018235
0.074734,-0.0029667
0.32133,-0.012069
0.19879,0.11344
0.18017,-0.033005
-0.031619,0.102
0.32565,-0.15188
-0.068468,0.10031
0.016169,0.037062
-0.054823,0.028593
0.14026,-0.16294
-0.036852,0.1263
0.14518,-0.090664
0.15953,0.13503
-0.017971,-0.097702
0.17402,0.065372
0.021082,0.19658
0.20105,0.021726
0.027614,0.22761
0.11439,0.14128
-0.1263,0.25259
0.050508,0.33622
-0.092978,0.070041
0.12948,0.13183
-0.067832,0.23307
-0.13532,0.039485
0.085437,0.25474
0.1546,0.082712
-0.020921,0.09235
0.15687,0.14147
-0.10793,0.23382
0.22933,0.17114
-0.039981,0.42435
0.0081458,0.017816
0.15557,0.3025
-0.090604,0.3327
0.10838,0.28083
0.10576,0.21698
0.10279,0.13914
-0.11878,0.087439
0.18819,0.28442
0.31787,0.090406
-0.049584,0.14117
0.033982,0.080928
0.20792,0.1461
0.12141,0.33044
0.2581,0.085286
-0.17402,0.29299
0.053592,0.22632
0.13321,0.19262
-0.14564,0.29965
0.097613,0.12347
0.018898,0.37044
-0.26443,0.39
0.089842,0.27344
-0.31702,0.16318
-0.22011,0.29957
0.05947,0.28262
0.02253,0.59528
-0.02253,0.36209
-0.0075409,0.1748
-0.023742,0.43464
0.18571,0.33955
-0.12319,0.16572
0.13385,0.3089
-0.0087977,0.41392
0.017271,0.28672
0.12856,0.30079
0.088794,0.46275
0.056931,0.23198
-0.054393,0.38024
-0.076923,0.63101
-0.1678,0.13165
0.12778,0.33735
-0.14634,0.2892
0.040473,0.3834
-0.037128,0.41867
0.10102,0.34489
-0.029587,0.41632
0.037128,0.20439
0.22012,0.28166
0.24152,0.51215
-0.11132,0.18013
0.46557,0.28376
0.031863,0.4934
0.066264,0.17759
0.14319,0.25451
0.1118,0.44514
0.30013,0.14226
0.0967,0.53086
0.11396,0.22295
0.16572,0.29328
0.046948,0.26413
0.36651,0.35546
-0.05947,0.24264
-0.0040462,0.29738
0.18135,0.37343
0.037656,0.4766
0.1608,0.36763
0.16031,0.30545
0.11662,0.16386
0.12856,0.16622
0.11591,0.26439
-0.0021213,-0.11287
0.35782,0.049853
-0.12789,0.43905
0.052598,0.25846
-0.22444,0.35537
0.031863,0.29449
-0.15509,0.22018
-0.17207,0.081608
-0.14227,0.17883
-0.072404,0.082772
-0.16163,0.2768
-0.081969,0.2126
-0.17242,0.23762
-0.16251,0.21657
-0.31656,0.0059235
-0.343,0.082148
-0.35294,-0.073996
-0.32319,-0.14014
-0.37224,-0.043721
-0.51397,-0.15155
-0.47355,0.025805
-0.56698,-0.07043
-0.57934,-0.12611
-0.49961,-0.29843
-0.61482,0.08283
-0.64492,-0.092032
-0.57661,-0.17638
-0.7338,-0.010756
-0.79352,-0.14695
-0.70372,-0.20804
-0.68786,-0.23823
-0.6899,-0.03525
-0.63702,-0.20919
-0.65943,-0.10672
-0.77167,-0.30355
-0.907,-0.10947
-0.83177,-0.11933
-0.92205,-0.14476
-0.90642,-0.15273
-0.90467,-0.16126
-0.90748,-0.2041
-0.90054,-0.1844
-0.90125,-0.20997
-0.90673,-0.24763
-0.90483,-0.2299
-0.88491,-0.27009
-0.86279,-0.28266
-0.89997,-0.24896
-0.83454,-0.34792
-0.86375,-0.3052
-0.90204,-0.2527
-0.7789,-0.33832
-0.77465,-0.14425
-0.77044,-0.29951
-0.75189,-0.26763
-0.76323,-0.29952
-0.74395,-0.29426
-0.73462,-0.25492
-0.66382,-0.31809
-0.60892,-0.42547
-0.63109,-0.38838
-0.61499,-0.33601
-0.65409,-0.32542
-0.64536,-0.37404
-0.5246,-0.37108
-0.59383,-0.50158
-0.52121,-0.44177
-0.68313,-0.34193
-0.51456,-0.42175
-0.70629,-0.31653
-0.56504,-0.38414
-0.54928,-0.41516
-0.57858,-0.17272
-0.47947,-0.31288
-0.65012,-0.28378
-0.66824,-0.34512
-0.71967,-0.35288
-0.68947,-0.32107
-0.67566,-0.32141
-0.75806,-0.37716
-0.83098,-0.33963
-0.77999,-0.26823
-0.70698,-0.55357
-0.75585,-0.47162
-0.72321,-0.3599
-0.75622,-0.51475
-0.73656,-0.31724
-0.68667,-0.53236
-0.87713,-0.38436
-0.77028,-0.53362
-0.85813,-0.42802
-0.69903,-0.58742
-0.79562,-0.55829
-0.74878,-0.52104
-0.68416,-0.43786
-0.71059,-0.57066
-0.80341,-0.55098
-0.70075,-0.66621
-0.75714,-0.55793
-0.74382,-0.60385
-0.67053,-0.61361
-0.72383,-0.63251
-0.64117,-0.49911
-0.65501,-0.66837
-0.60668,-0.4842
-0.73185,-0.63688
-0.67615,-0.63838
-0.72183,-0.61078
-0.63914,-0.63431
-0.67432,-0.68618
-0.6564,-0.5871
-0.6379,-0.71691
-0.61192,-0.56333
-0.68319,-0.5791
-0.68067,-0.57357
-0.78646,-0.53338
-0.6813,-0.51454
-0.76178,-0.60569
-0.66447,-0.59481
-0.60323,-0.48625
-0.73542,-0.59682
-0.66383,-0.51904
-0.63337,-0.48886
-0.65143,-0.59956
-0.63168,-0.61982
-0.7199,-0.61499
-0.64828,-0.64946
-0.66597,-0.68053
-0.60251,-0.61654
-0.61633,-0.63896
-0.59672,-0.64579
-0.58333,-0.76525
-0.61733,-0.74558
-0.6364,-0.7267
-0.58697,-0.69459
-0.6314,-0.74158
-0.5704,-0.76654
-0.63863,-0.72906
-0.6263,-0.73289
-0.64901,-0.71043
-0.6285,-0.73862
-0.6509,-0.69219
-0.5954,-0.75276
-0.61621,-0.69985
-0.57663,-0.70527
-0.53345,-0.75692
-0.58143,-0.71246
-0.47321,-0.70777
-0.52958,-0.71321
-0.46196,-0.74113
-0.48029,-0.73379
-0.47446,-0.68452
-0.37544,-0.77792
-0.53545,-0.75071
-0.43946,-0.81356
-0.52042,-0.76556
-0.38342,-0.71832
-0.40409,-0.80424
-0.44698,-0.71654
-0.49556,-0.68555
-0.41776,-0.589
-0.41813,-0.65742
-0.49701,-0.68038
-0.38903,-0.65929
-0.42943,-0.63486
-0.43554,-0.68035
-0.41727,-0.70343
-0.39518,-0.57054
-0.32276,-0.64204
-0.28595,-0.67137
-0.31316,-0.73421
-0.39281,-0.73063
-0.35165,-0.64464
-0.3189,-0.62853
-0.22925,-0.59473
-0.26853,-0.5722
-0.19362,-0.61361
-0.26814,-0.55858
-0.33438,-0.52734
-0.26732,-0.71009
-0.25323,-0.61749
-0.36296,-0.73571
-0.21759,-0.80408
-0.31576,-0.75696
-0.10285,-0.71687
-0.32815,-0.68379
-0.25345,-0.78824
-0.29516,-0.71029
-0.27725,-0.75082
-0.18995,-0.61354
-0.28797,-0.72335
-0.26436,-0.6484
-0.26861,-0.74864
-0.26674,-0.60018
-0.27128,-0.52668
-0.17111,-0.6847
-0.33601,-0.63511
-0.1409,-0.5777
-0.1227,-0.38553
-0.22026,-0.49667
-0.28301,-0.59193
-0.1662,-0.52627
-0.2351,-0.53656
-0.17396,-0.45066
-0.20824,-0.54713
-0.10509,-0.35198
-0.16444,-0.43997
-0.24711,-0.63668
-0.21042,-0.49585
-0.29165,-0.41233
-0.26938,-0.51887
-0.23633,-0.42621
-0.22419,-0.63415
-0.28467,-0.35413
-0.24406,-0.44787
-0.42801,-0.41516
-0.20938,-0.50989
-0.22483,-0.53309
0.041842,-0.65003
-0.1897,-0.51284
-0.29655,-0.69112
-0.26772,-0.49973
-0.14687,-0.50518
-0.20324,-0.57492
-0.13671,-0.56352
-0.17356,-0.55648
0.026564,-0.47212
-0.3311,-0.47458
-0.099731,-0.43306
-0.10677,-0.37784
-0.17344,-0.47212
-0.1241,-0.5263
-0.020576,-0.31926
-0.076955,-0.21029
-0.008088,-0.32734
0.16095,-0.49428
0.22981,-0.15611
0.098681,-0.3241
0.27292,-0.32551
0.43594,-0.35079
0.32734,-0.562
0.24555,-0.44555
0.36904,-0.4357
0.27133,-0.3625
0.30457,-0.45364
0.37492,-0.39361
0.29584,-0.40467
0.33658,-0.26508
0.562,-0.20589
0.25401,-0.17499
0.36095,-0.25523
0.36781,0.10947
0.49648,0.034652
0.53922,-0.054179
0.49068,-0.10854
0.20467,-0.040608
0.34467,-0.21838
0.40521,-0.0031223
0.089443,-0.089443
0.4,-0.066667
0.2,0
0.13211,-0.28071
0.23881,-0.21341
0.26608,-0.14683
0.28049,-0.0034013
0.25614,-0.10664
0.038802,-0.098219
0.32819,0.076852
0.36852,0.019343
0.23881,0.076032
0.40921,0.020811
0.3278,0.061404
0.37165,-0.24387
0.60135,0.045841
0.32212,0.010404
0.53344,0.062674
0.54466,-0.10138
0.53908,0.080903
0.53301,-0.0064792
0.48761,-0.023719
0.48101,0.0073975
0.45409,-0.10962
0.55537,-0.10907
0.60663,-0.071752
0.57339,-0.19872
0.5348,-0.033758
0.62286,-0.13328
0.56316,-0.05789
