-0.32,0.051201
-0.36,0.064801
-0.080001,0.0032
-0.080001,0.0032
-0.080001,0.0032
0.04,0.00080001
-0.04,0.00080001
-0.16,0.0128
-0.080001,0.0032
-0.16,0.0128
0.04,0.00080001
-0.04,0.00080001
0.04,0.00080001
0,0
0.04,0.00080001
-0.04,0.00080001
-0.04,0.00080001
0.04,0.00080001
-0.04,0.00080001
0.04,0.00080001
0.04,0.00080001
-0.04,0.00080001
-0.04,0.00080001
0.04,0.00080001
0.04,0.00080001
0.04,0.00080001
0.04,0.00080001
0,0
0.24,0.0288
-0.04,0.00080001
-0.16,0.0128
0.04,0.00080001
0.04,0.00080001
-0.04,0.00080001
-0.04,0.00080001
0.12,0.0072001
0,0
0.04,0.00080001
-0.080001,0.0032
0.04,0.00080001
-0.04,0.00080001
0.04,0.00080001
0.24,0.0288
-0.04,0.00080001
-0.12,0.0072001
-0.04,0.00080001
0,0
0,0
0,0
0,0
0.080001,0.0032
0,0
0.080001,0.0032
0.04,0.00080001
-0.12,0.0072001
-0.080001,0.0032
-0.04,0.00080001
-0.2,0.02
0.12,0.0072001
0.16,0.0128
0.36,0.064801
0.16,0.0128
0,0
-0.24,0.0288
-0.080001,0.0032
-0.04,0.00080001
-0.28,0.0392
-0.12,0.0072001
0.080001,0.0032
0.04,0.00080001
-0.12,0.0072001
0,0
0.24,0.0288
-0.04,0.00080001
0.080001,0.0032
0,0
-0.24,0.0288
0.04,0.00080001
-0.04,0.00080001
0,0
-0.12,0.0072001
0.04,0.00080001
0.080001,0.0032
-0.080001,0.0032
-0.04,0.00080001
0.16,0.0128
0.080001,0.0032
0.080001,0.0032
0,0
0.16,0.0128
0.16,0.0128
-0.24,0.0288
-0.2,0.02
0.04,0.00080001
0.04,0.00080001
-0.16,0.0128
0.2,0.02
0.12,0.0072001
-0.04,0.00080001
0.04,0.00080001
0.12,0.0072001
0.080001,0.0032
-0.04,0.00080001
0.04,0.00080001
-0.28,0.0392
0,0
0.12,0.0072001
0,0
0.12,0.0072001
-0.12,0.0072001
-0.16,0.0128
-0.16,0.0128
-0.080001,0.0032
-0.04,0.00080001
-0.080001,0.0032
-0.04,0.00080001
