0.04,0.0004
0.080001,0.0016
0,0
0.32,0.0256
0,0
-0.04,0.0004
-0.2,0.01
0.16,0.0064001
0.2,0.01
0.16,0.0064001
0.12,0.0036
-0.36,0.0324
0.24,0.0144
-0.28,0.0196
0.24,0.0144
-0.080001,0.0016
-0.080001,0.0016
-0.04,0.0004
0.04,0.0004
-0.080001,0.0016
-0.080001,0.0016
-0.2,0.01
0.12,0.0036
0,0
-0.12,0.0036
-0.080001,0.0016
0.080001,0.0016
0.04,0.0004
-0.16,0.0064001
-0.04,0.0004
-0.080001,0.0016
0.080001,0.0016
-0.12,0.0036
-0.12,0.0036
0.080001,0.0016
0.080001,0.0016
0.16,0.0064001
-0.16,0.0064001
0.2,0.01
0.12,0.0036
-0.080001,0.0016
0.2,0.01
-0.080001,0.0016
0,0
-0.16,0.0064001
-0.12,0.0036
-0.12,0.0036
-0.12,0.0036
0.12,0.0036
0.2,0.01
-0.080001,0.0016
0,0
0.16,0.0064001
-0.080001,0.0016
-0.04,0.0004
-0.04,0.0004
-0.080001,0.0016
0,0
-0.080001,0.0016
-0.12,0.0036
-0.080001,0.0016
-0.04,0.0004
0.04,0.0004
-0.04,0.0004
0.04,0.0004
0.04,0.0004
0,0
0.080001,0.0016
0.04,0.0004
-0.2,0.01
0.080001,0.0016
0.16,0.0064001
0,0
0.080001,0.0016
-0.2,0.01
-0.12,0.0036
0.080001,0.0016
0.12,0.0036
0,0
-0.04,0.0004
-0.080001,0.0016
-0.12,0.0036
0.080001,0.0016
-0.080001,0.0016
0.04,0.0004
0.04,0.0004
-0.04,0.0004
0,0
-0.04,0.0004
0.04,0.0004
0.080001,0.0016
0.2,0.01
-0.080001,0.0016
-0.04,0.0004
0.080001,0.0016
-0.12,0.0036
0.080001,0.0016
-0.16,0.0064001
0.080001,0.0016
0.16,0.0064001
0.080001,0.0016
0.04,0.0004
0.04,0.0004
-0.2,0.01
-0.04,0.0004
0.16,0.0064001
0.04,0.0004
-0.12,0.0036
-0.080001,0.0016
-0.04,0.0004
-0.04,0.0004
-0.04,0.0004
-0.080001,0.0016
0.04,0.0004
0,0
0,0
0.080001,0.0016
0.080001,0.0016
-0.12,0.0036
0,0
-0.080001,0.0016
0.04,0.0004
0,0
-0.04,0.0004
-0.080001,0.0016
0,0
-0.04,0.0004
0.04,0.0004
0,0
0.04,0.0004
0.04,0.0004
0.16,0.0064001
0.04,0.0004
0,0
-0.12,0.0036
-0.04,0.0004
0.04,0.0004
0,0
0.12,0.0036
0,0
-0.04,0.0004
